,text,label
177," I liked the film for several reasons, first of all, it was a fantastic story. The actors did a great job, and there is no way that I can say in five words that I disliked this movie. It is like a roller coaster ride through life when you watch it, but like I say, I'll never forget that ride. I just think that movies like",1
178," As a self-proclaimed enthusiast of the film, I am somewhat surprised at how much I enjoyed the film. Out of the many films that I have seen lately, this was my favorite.<br /> I have no doubt, that there is more to the story than meets the eye, but my friend suggested that I see the film prior to seeing it. I tried,",1
179," I have seen all the films by the same director, George W. Bush except Promised Land. It is the only film of Bush I have seen. It is not bad I think. I guess I really like it. It is a funny movie. His character is okay, I guess you could call his son. I think he just said he loved his daughter. I",1
180," Stuck on the beach, tanned and buff, James Garner is the perfect Craig. Like the title says, he's one step ahead of everyone else and the whole movie is about him. Look on the bright side...he'll be the next US President.<br /><br />Different from the typical Cuban/ R&B-fierceness of the new",1
181," I've had my eye on this movie for a very long time. I've been waiting for Michael Douglas. I'm not going to judge him for being absent when he's on screen, it's just that the movie has a decent cast of actors. A totally different feel from The Da Vinci Code. I suppose a movie where Steve Carrell takes the overused role",1
182, 2:20 is a film of great entertainment. And 4:20 is better. Both the title and opening credits appear to be from the same movie. The title is also of the same name as the opening following a series of flashback scenes where Lee Evans is reading the newspaper and probably when he was in his early teens. The film speaks to all of the same themes of,1
183," Watching this film was like sitting at the table with a group of friends and eating pizza and watching chick flick, and you feel the same way about it. It's ironic that the first film that I saw in theaters was a gay porn film called Boys Don't Cry. Its interesting the movie has this aspect of gay porn that makes it seem like something you would see at M",1
184," This film is ""the classic"" of the 1982 era. It is quite entertaining, but much of the world never saw something quite like it. It is based loosely on a play by Sophie Munro and it has some very funny scenes. The story centers on a family of British immigrants who try to stave off an American invasion by moving to Canada. The film also stars",1
185," Yes, I know that it's not a horror, but this film was quite good. There was a scene in the first scene where they went into the toilet and the door wouldn't open, and they had to put an imp in the toilet to close it. There were a few scenes in the film that would have made this a much more scarier film. It's",1
186," A solid film about the cutting of edge film and their relationship with society. It's only a small part, but it makes a good point. some of the scenes used to mean alot, are shown off contantly ",1
187," This is one of the best movies of the year. It is funny, too. Love how they made the ""family"" so happy, and they really weren't even in it.<br /><br />Some thoughts on this film: 1. The ""family"". This is one film where no one is getting the hang of the rules. 2. The writers. Apart",1
188," My brother and I were having a Christmas Eve party at home when we took a walk through the woods, I had to bring my camera with me because its a small place, about 3 miles away from our house. The woman who was driving had gone down the road and was very quiet, so we stayed out of her way until she came up again, when that happened she",1
189," This is a must see event, especially for those of us who grew up watching Wild at Heart, and would have liked to see what the young director Demme got up to in his directorial debut.<br /><br />Director Demme (right) and producer Val Lewton (left) set out to create a film set in the 1920's where the movie business",1
190," So that was me at 13 years of age, a bit frightened of my uncle's work force and my uncle's carpenter. My parents were very proud to have me and I loved showing them the carpenter's smile. I cannot thank them enough. I would like to start my own carpenter's company if I could, and I would like to do the housework",1
191," Yes I know the story is timely, the message is very relatable and the action is also very good IMDB. I spent the better part of my career in the entertainment business and have seen many films. I have to say that this one was the one of the best. If you like gangster films, then you will LOVE it and if you don't like gang",1
192," I'm going to do an extended review of how I feel about this film on day one! I'm not a big fan of director Paul Thomas Anderson. He's a very talented filmmaker, but I have a mild aversion to his movies. He took an idea that I loved and made a bizarre film with a very strange setting. I didn't think I was going to like",1
193," You know how people say it ""a good story is better than great story""? Well, that's one of the most important aspects of the film. The great part of this film is that it's a good story. Its not a great story but it's a good story. The film will always remain remembered for that, not for the great story. ",1
194," It would appear that there is a problem with the quality of the restoration of this film. The film has some artifacts. Some of the less desirable artifacts include a redscale print of the bottom right hand corner, which is flat and exposed, and a print of a printed scene in which an A/V lens is visible behind the camera, even though the print is diagon",1
195," I am not a fan of this film, as its too closely in line with the 90s era of Westerns. It is very well directed, if a bit slow, with very few over-the-top moments. At its best it appears to be a very good combination of the gritty, frightening elements of westerns and the morals of the period. ",1
196," Debbie and I saw this a week apart, and literally two different back to back shows, so we got to sit next to each other and we didn't really give it a second thought, and then a week later we were out and about, and we were like, 'Have you seen this?' I would have cried, 'Oh my God, I was there'. I",1
197," This is a great way to spend a Sunday morning with the family. The peace and quiet of the home, the peace and quiet of the car...this kind of thing makes for an excellent way to spend time with a child.<br /><br />This film was shot on a cotton farm in the summertime, for the period of the Vietnam War, when the farmers",1
198," This movie has something going for it that is not lost on me, and is pretty much an R-rated masterpiece, from a very well made gun film, to a male-led movie, to a thriller, and to a horror movie, to an anthology movie...all more than a few. ",1
199," ""I've got two daughters , and I don't want kids if I get out of the house"" is a comment that was heard at a very young age. The mother's of my children would like to think that they are mature enough to make a good choice about whether to have a child with their mate. However, I am not so sure. This is a movie",1
200," Very enjoyable, very funny. That's my daughter's motoring accident. She was driving and it went into a fence and she tumbled over and lost her phone. It was a 5:30 p.m. Saturday at the Fairbanks Hotel. My daughter and I got in a cab and she started driving off. She didn't realize that this was a trap and",1
201," I know that you can't tell me anything about a film if you don't watch it. It's a well-written, very wonderful film that...reaches its audience. I feel with the sky, the stars that I had so much joy watching the show. David Spade Directs. It is a very personal film. There are the people that are nit-",1
202, I saw this film with my parents in 1997 and it was a great time at the theater. My dad had not seen this movie until 2002 or so when it was re-released on DVD. I had both of my sisters to see it and it was a fun and fun movie. I also do like to see Rian Johnson's movies because he does such a great job,1
203," A little bit about my experience with this... I was invited to see this movie during the Sundance festival that I had been to in March, 2014. It was the first movie I saw all weekend and I was blown away because it was visually impressive. It was much better than any of the other movies that were shown at the festival, but I would definitley recommend",1
204," This is the sound of the Breakers. A young couple falls in love, her memories are stained by her memories, and at the end of the show, they are on a train together, possibly the love of their lives. They can't see the show, but they know they're in it together. The show kicks off with a montage of flashbacks to other times",1
205," Oh man, what happened to the characters on this show! I have seen the show with my Dad, and just about every character on the show appeared at one time or another. Even the main character, Paul Hennessy, had his own career to save (and it was a good one, too). Even though the character when talking to her is so cute and cute",1
206," During this season, we get to see a number of new movies coming out. There's family fun and then some challenging experiences where the mom leaves the baby alone (this is my favorite of the season) and then the dad comes back and the kids are in 3 days. We also get to see some drama, and some of the relationships take a turn for the worst.",1
207," This is a very watchable film, although I must say that I find it strange that the majority of the video is produced by the Russian Union, who produce several movies in the Soviet Union. Perhaps they were jealous of the Hollywood effort, or perhaps they were simply unable to make good on a promise made by Peter Jackson in The Lord of the Rings. Roanoke and",1
208," Carrie was a great film. I thought that the original was a little too short. Before the Spanish Civil War, Franco had just been installed as ruler of Spain. This was a time when Franco's regime was advanced. His regime was to some degree an authoritarian political rule, but the leaders were all free men, and he was the first to say ""we are a democracy",1
209," It's not a classic, but it is very enjoyable if you are a fan of the original. I only saw the first episode of the series, but it is one of the best episodes in the series. <br /><br />The first half of the show is just fine, but the second half of the show is much better.<br /><br />R",1
210," I read a quote online from Jeff Lynne in the afterword to his book I Don't Want to Live in a World Without You. ""It's great if you ain't got a world, but no show can make you feel just like you are. We're all in this together, on the face of it, and yet we're all so far apart that we",1
211," This was one of the greatest actors who ever lived, and one of the most underrated. The only reason I would give this a mere 3.5 stars is because I have to give the benefit of the doubt to director Stephen Frears because of his overused movie style, which I have heard many bad things about, but the movie itself is amazing. Like the entire cast",1
212," OK, so a good movie is like a good road trip. I was constantly amazed and mesmerized as I followed the plot of every scene of the movie, for I was a fan of the show when I quit school in the mid eighties. I didn't see that show as often as I should, because I really liked the other shows on TV, but I still",1
213, This movie is a little dated in genres. This is no 1980's movie where the action thriller is the main focus. This was a movie about a couple's attempt to put their lives back together. The film was inspired by a book by Eden Elia called 'What Lies Beneath'<br /><br />The film deals with the tragic death of a man named,1
214," This show was so nice to watch. The show should have been better. The show was very good but they should have been more than one show.<br /><br />I did love this show because of the actors who played the roles. And I liked the use of color and the use of music, and the use of the camera. ",1
215," I absolutely loved this show, it was a great film. The stars did a great job and the writing was excellent. It was a must see for sure. Although everyone was very busy, the show was funny and lively and the acting was awesome. As the young and soon to be adults, the show made me wish I was still a kid, without any adult responsibility.",1
216," It is a rather slight but nice piece of work. You can definitely tell the directors were inspired and thought the subject matter through a wide lens. Once again, you can't help but like this film. I grew up with the idea that people don't watch a movie they haven't seen before, but this movie, I think, is very good in itself. The story",1
217," I personally believe in a liberal arts based cultural awareness for everyone. I was born and raised in a more nationalist home, being a proud citizen of that country, and still being raised to believe in pride and competition in society. If you can't see that in yourself through media, it's a good thing you're not of it. I suppose I can be more of a",1
218," Great story in a great place. The atmosphere stays with you, and the film isn't over-done. A great film. FINE THEATRE AND PROFESSIONAL ACTING. ",1
219," Wish I could compliment this movie and say how well done it is....but who needs words. I'm going to say this one thing: This movie is so well crafted, at times it feels to me like a scene from a movie that we'd all enjoy seeing...i mean, well....everytime. It is a beautiful film, well written, and it's gorgeous",1
220," I saw this movie with a friend of mine and we both loved it. It was funny and had a great cast. I would recommend it to everyone. <br /><br />This movie has an interesting plot and is gory but really, there is a poem behind it a piece of literature called the ""Tempest"". The movie proper begins with a story about an",1
221, I love it when movies are made in this country. The fact that these pictures are made in this city is amazing. This was a film made in four hours. I absolutely loved it. It is hard to believe that a 45 minute movie could be made in three hours. FILM OF THE YEAR: I recently watched the G.I. Joe action serials on cable,1
222, From Thunderball to Gladiator to Psycho to Moonraker to The Fly to Bridesmaids to Jaws to The Deer Hunter to Chinatown to Jaws 2 to Gladiator ,1
223," The question of which is the greatest movie of the 20th century has been a subject of intense debate for the past several years, with some claiming that it was either the Great American Ride or the Great Escape. <br /><br />Yet, after watching this movie with my parents, who are now in their 80s and 90s, I am convinced that The Great",1
224," A year after the release of his last film experience in War Horse, Steve McQueen is regarded as one of the greats by his peers. The film is not about McQueen's time in Scotland but how the Paris hectic lives were affected by the cultural changes in Europe. His wife, Katherine, is pregnant and he undergoes a huge fall out with his egot",1
225," I thought this film was superb. It is science fiction with a healthy dose of humor. The ending is not what you would have expected. But I'm not sure what it is. It is a surprise ending, but not a heart breaking ending. It is sad that we are living in a time that is so out of balance and out of touch with what is actually going",1
226, Vail had the best snow in the world and just when we thought it was our time to get to the back of the lines and the line in front of the food court!!! Both the great Robert Rodriguez and the great Scotty pleasured the fans (actually the Alamo Drafthouse claimed them for the group) as they came out of the theater with the crowd.,1
227," I would just like to say, I had a wonderful time in Queenstown, New Zealand. It was good to visit the beautiful sites, the psychedelic relics, the old and new hotels, the evidence of the last 40 years of travel to New Zealand. What a wonderful hour, of history and travel, of the last 40 years. It is definitely one of the most memorable",1
228," This is an amazing film. I enjoyed it but I thought the story was pretty flat. Was there any really interesting characters? What about the storytelling? I never liked the antagonist's character and the film didn't really push the main character's character. Finally it made me appreciate the really good artists. Even though the film was brutally realistic, I still enjoyed it. REFER",1
229," This was a fun night I saw it with my daughter, We had a good laugh all round. I laugh a lot at this film as it is not a comedy but is a very good film. I found myself enjoying it and laughing a lot. ",1
230," An unforgettable film, a timely examination of the horror of war and the human spirit. A child in Afghanistan is inexplicably snatched from his family by the Taliban and held captive in a house of horrors. The only person to see him is a woman with a camera, played by the fantastic Jane Fonda. A surgical surgeon, who can't risk losing his patient, is forced",1
231," This is a funny, wistful story of an ordinary family as their love continues to rise and fall. A beautiful, sad, moving, moving story about family and a family's journey through grief. There are scenes of the family's romance and joy. A young man has fallen in love with another man and their children. The wife and the husband are separated by men",1
232," At first glance, it could just be a very ordinary film about a cult actor and the people he inspired, but visually it is as unreal as you might imagine. There's a scene where a middle-aged woman walks down a long corridor, the bare light of the corridor cutting through the dark and the shadow of a man who looks as if he's tripping over something",1
233, This is one of those films i have to see at least twice. I first saw it in 1966 when it came out on video and i remember thinking it was brilliant. The story was great. It was about the construction of a house from timber and the whole thing of what you were allowed to lay with in the house. But the idea behind the film was that the houses,1
234," Dustin Hoffman's brilliant portrayal of the cliquish, often alcoholic, young Boston Irish mobster Joe Gores is unapologetically over-the-top. Hoffman is almost too much in his own right, and I find myself rooting for him to find happiness and find his own way. His motives are not transparent in the film, and the focus seems to be on the",1
235," I think that the film is a little dated for the time, and the film seems a little too long to make of my most recent experience being a teenager in the late 80s. With the release of the film, the media and the public thought that the film was going to be too long to leave a lasting impression on the viewer, and that made my own enjoyment of",1
236, It is a true story about a young woman (Joanne Woodward) looking to make a start in the music business in the mid-sixties. The woman's parents are rich and she is in a class above the rest. This film is an interesting insight on teenagers who were on the verge of the professional world. The father is played by David Moore who was already well,1
237," It should be a classic. Director Daniel LaGravenese and writer/screenwriter Paul Schrader have created an enjoyable mix of comedy and tragedy, five styles of which collide on the story of a young man overcome by his fate.<br /><br />Perhaps the heart of the film is the sense of humor that come along with the guilty pleasures of a young man's",1
238," This makes a great 'after the movie' film. A young, but capable, actress, has become entangled in a web of deception and death. She is granted a new opportunity to represent a world that is shown to be corrupt, and yet she must navigate a world that seems to have a way of getting in her way. So begins a journey of ironic bent through a",1
239," Since Remo Mankovic's 2001 debut film <i>Country Doctor</i> hit the European movie screens, the producers of the film <i>Are You Watching?</i> have been working on their sequel, <i>Inland Empire</i>. Like its predecessor, this one returns to the topic of the war in the Ukraine, but this time",1
240," A classic example of the use of the camera in a fiction film. The footage is shot, and the participants are given a wordless film-within-a-film (screenplay) reading. The film then moves to one of the many locations located in various parts of the world. The film features a scene of the US Army in Vietnam, shot from a military helicopter",1
241," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
242," This is a film that is very interesting for the intellectual reader. It is entertaining, intellectual, and quite funny. It gets right to the point, and I have to agree with the man who said that it is better than any of the films that have come before.<br /><br />Having said that, I would like to say that the film is not the best",1
243," A story of love, loss and redemption. Upon its' launch at the beginning of the year, an online movie guide in the United States and a German film journal asserted that the film, ""is a tribute to the innocence and brashness that were green-eyed innocence and green-eyed war."" The film stars Darius, a reporter for a newspaper who has traveled to",1
244," The craft and craftmanship that went into the making of this film is apparent. Before I had seen it though, I knew it was one that I wanted to see. I was saddened to learn of the demise of the Soviet Union in the 1990's but could not help but enjoy this view on the history of the country and its people. I was pretty much looking forward to",1
245," This is a film that will leave you astonished. The film is about the current state of World War II in the United States. We are not told what happened, but what did happen. I was impressed with the way the film was filmed. The scenery, the lighting, the history of the era, and the set of actors. The fact that this is an American film",1
246," I have never observed four hours pass quite so quickly as when I saw this film. This film restores the power and art to Hamlet that it was always meant to have. Even those oh-so famous speeches are done in new and inventive ways. And the cast is incredible, Brannagh the brightest star. It is his charisma, power and command of the role that",1
247," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
248," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
249," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
250," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
251," This excursion into young personhood begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. From Bonnie And Clyde to Star Wars, the young Turks (some under the guerrilla tutelage of Roger Corman) were creeping under the wires to produce some",1
252," The summit of this film's uniqueness is in the director's premiering of an exclusive clip - a new interview with the creators of a movie called ""The Disappearance of Peter Pan"". The interview is separated from the story of the movie in a number of ways: without the story, no one can appreciate the film beyond their own experience. The interview alone is worth watching for",1
253," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in easy Riders, ""We blew it."" In between,",1
254," This is the kind of film one initially selects to make up the numbers from video rental.....only to realize an under-rated entertaining and enjoyable movie!! The opening sequence of the police arriving at a dark and rainy house wherein the ""wife"" has committed murder.......or is it??....and the remainder of the film seeks to unravel what really happened....OK...the film is",1
255," This is the kind of film one initially selects to make up the numbers from video rental.....only to discover an under-rated entertaining and enjoyable movie!! The opening sequence of the police arriving at a dark and rainy house wherein the ""wife"" has committed murder.......or is it??....and the remainder of the film seeks to unravel what really happened....OK...the film is",1
256," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
257," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
258," I have never observed four hours pass quite so quickly as when I saw this film. This film restores the power and art to Hamlet that it was always meant to have. Even those oh-so famous speeches are done in new and inventive ways. And the cast is incredible, Brannagh the brightest star. It is his charisma, power and command of the role that",1
259," The king! And he is still riding the coattails of the old guard. The year is 35mm, circa 1940. A man is on the point of announcing his candidacy for presidency of the United States. But this is not a man of great speeches or well-aimed bombs. This is a man who sits down at a typewriter and begins to write his",1
260,"

The movie ""THE ASCENT"" by . . .

Is a piece of Russian special effects that portrays the 1932 Russian city of Leningrad and the rivalry between the Bolsheviks and the Mensheviks in the city. The movie was made in the Sixties and stills by Igor Myasnikoff. The script is based on the novel by M",1
261, . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . • • •,1
262," ""The Succession"" is the most brilliant of the short films that have emerged from the Soviet Union. It starts with a rehashing of Soviet history, with a few British heroes and villains of the two world wars visiting a Soviet-populated dolly farm. And then the film's narrative shifts to the Soviet Union as the United States pulls out of the war out",1
263," This is my re-view of ""Gone With the Wind."" Let's start this review with one who knew the film: the great director of ""The Big Valley"" (1956). KNOCKOUTS!!! The plot is simple enough. An old woman, played by the legendary Frances Farmer, drives off in her car. She crashes, and in the ensuing chaos",1
264," The late 90's saw a resurgence of interest in films of this type, as well as a resurgence of interest in classical music, following the triumph of The Lord of the Rings. It's a Grown Up Movie, Rushed In, The Adventures of Huckleberry Finn, and The Way We Were. (Bild von Sayle & Klöckner) This",1
265," The first thing I recommended this film to was the all white, sweet and sweet ""Hog Farmer"" jacket. I've seen the jacket a few times, so it is rather pervasive in the film. It's a well-done idea, and totally must have the jacket! After the movie, I'd say that would be enough of a reason for the jacket, since",1
266," This is a dark and beautiful coming of age portrait of a man, his family, his love for his wife and children and the conflicts he must navigate to get there. The film includes some excellent acting performances as well as great direction by Larisa Shepitko. The cast is all of whom are believable and is a film which you will enjoy for many hours. REVIEW",1
267," You might be an avid marathoner, or a non-athlete, but this is a marathon of a movie. This film is one of the best documentaries out there. Every part of the film is an incredible overview of the world, especially the time difference and the difference of opinion among the film's subject. An excellent, excellent film. I recommend it to anyone who",1
268," I just watched the ""Conversations"" (1990) for the first time in a while. It is a documentary film which explores the life and work of the late Russian director Andrei Tarkovsky (""Night of the Living Dead""). It is not a film about Tarkovsky, however, but a tribute to him. The story is told by the film's director",1
269," It's worth the watch for anyone who hasn't seen it. It is a movie about a love affair between a husband and his wife, and what it means for him to allow his wife to be with the man she loves, or to remain in the marriage. The intensity and many emotions in the film illustrate the subject matter of Europe (1914 to 1939) during the",1
270," If you have some experience with films like Viridiana and The Hound of the Baskervilles then you will enjoy this film. The twists and turns are hard to grasp early on, but the story is beyond obvious. The acting is superb, and it makes each character very memorable. If the movie is to be believed, the story unfolds in a very dramatic way.",1
271," Daniela, the dancer who lost her life to get access to her loved ones, has been inanimate since about the end of the Great War. With the help of a doctor drifting away in a train, she is able to determine that the body is not her own and that she is being carried away by a transport train. The train, named ""The Dreamer,""",1
272," I liked this film at first and when I saw it again, I realized I had watched it a frickin' ZERO times. This is a great film, with some incredible performances by the three leads, as well as a few solid scripts. I was actually snoozing on my couch when I saw the movie this morning, and the screen time was short,",1
273," This is an interesting film about a lost love, and the unlikely reunion of two men who were supposedly mates in the 70's. The story is sad and poignant and adds a little spice to the military aspect of the film. The story is about a man who moved to the British army in the 70's, and then moved to the U.S.A., and then",1
274," I was recently in Austin and stumbled upon an excellent film about two college students who decide to take a trip to India for eight days. What a trip! They go from one bad situation to another and they definitely have to be rescued, and soon! We sympathize with the ""bad boy"" at the end, and the trip itself is also very well done. I expected",1
275," This is not a worst film; it is a very good film! It is a film that can be played on the multiplex, or in the theater with the sound off. It's a film to be seen in its original form, not watched again. If you like the sound of Stanley Kubrick, or John Huston, or Kenneth Branagh, or the acting in",1
276," What a great, fun, gripping movie! This is one of those movies that you watch once and say, ""this is not my type of movie"" and then you watch it again, and again, and again, and again. This movie is packed full of twists and turns. It is a great heart warming movie that is short but rich in storyline. I mean,",1
277," This film would be hilarious if it wasn't for the fact that most of the time it's one's own mind that gets the joke. It has lots of humor, especially the final scene, but it's still a point I would argue that a movie is in some ways better with at least one thing - a director/writer/playwright/actor - and something that",1
278," A DOUBLE LIFE is a mesmerizing film that dwells on the complexities of human relationships. A group of four friends, Robert, who is blind, Dolly, who is deaf, and Robert, who is blind, are sent by their teacher for a trip to Canada where they will be forced to go on a test of his school's English. The film follows",1
279," If you have never seen this film, get out and see it for yourself; it is a true classic. I have to say that the film oscillates back and forth between horrors and farcical. One moment it is dark and dismal, the next it is full of laughs and insanity. It is a real treat to watch when the movie gets going and the fact the",1
280," We are lucky to have the Unrated 2 DVD set of The Dark Knight. This is the first time it's been remastered and expanded from its original 16:9 aspect ratio. Also, it's an HD feature. This DVD will be released a few months before its standard Blu-Ray. The first time I saw this movie was cable's ""The Batman Begins""",1
281," Get this film, it's all you will ever need. Debut movie by Ashutosh Gowarikar, a huge hit here. Debut off a cult film list. A movie about Italian resistance in the Second World War. A film about the Russians. A film about Bela Lugosi. A film about a Nazi. A film about shooting Nazis. A",1
282," The original Italian release of director Franco Brunetti's controversial The Ascends was released in 1971, and was a big hit. This two-part film, originally titled The Ascension (1962), explores the nature of heroism, and the consequences ""sacrificing"" for the self. It also touches on the mystical pathos of the hero's refusal to fight the enemy",1
283," The artist is to be complimented in a show, and his/her talent should be emulated or improved. It is not only R.C.S. Perera's talented work, but also his impressive training as an artist in sculpture, and his skill in teaching. ",1
284," I have always been a fan of the TV series ""Granbury Rock,"" which until a few years ago was the top educational TV show I watched. The show was a comic book with a few scenes taken from real life events: murder, suicide, and a nuclear explosion. I knew that the film based on the TV show was actually based on a screenplay by L.",1
285," Oh well, I've seen this film, and it was the best I've seen in a long while. The film is more than a good story, it's a great film. The heart-tugging performance by Colman, the great Dane, truly shines in every scene. I also found myself remembering how much I liked the Marx Brothers. I left the theater",1
286," One can only assume that a director as accomplished and beloved as Jules Dassin has something of D'Arcy-Paris in her, so it's refreshing to see this film, one of Jules Dassin's best, in English. What a great read!! I wasn't sure what to expect, but it was a perfect addition to my D'Arcy-",1
287, Some films are for me too depressing and/or heavy for a film student as a whole. Some are just really obvious and have no redeeming features. This is not one of those films. It is a film for people who love the classics and are not afraid to try something completely different. The film is about betrayal and betrayal and the people in the film are not only,1
288," I don't think I'll ever forget this movie, as I saw it for the first time not so long ago in a movie house in Chicago. It is the story of a group of young men who find themselves trapped in a dangerous, relative wilderness, as they decide to leave their smugglers job to go hunting, for the job of a lifetime. One is John Langdon",1
289," As there is usually not a bad movie in this review, this film is worth seeing. It is a must see, and should be given to every student of Russian history. To say the very least, I am very satisfied with this film; a very good film, indeed.",1
290," The Shadowing of Jules and Jim is a re-release of the original American version of this film, The Shadow of Jules and Jim. It features Robert Duvall, Barbara Hershey, John Carroll, Wayne Adler, Liza Minnelli, Ray charles bernard, Gene Hackman, Elizabeth Taylor, Alec Baldwin, Peter Graves, Jack",1
291," This is what I think a movie is all about...the story that it tells and the actors that play it. As I mentioned in the beginning, I am not a big fan of the film. I don't even think it is remotely interesting. However, my personal opinion is that I am probably a bit biased - because I have seen the film several times. It is",1
292, We're glad you like the film. It was a top-rated film at the Sundance Film Festival. It's also on the upcoming list of the best films available on Blu-Ray. The reviews are mostly positive. ,1
293," This is the first feature film I ever saw. I took my mother to see it when she was in her high school, and we thoroughly enjoyed it. Because the cast is so talented it easily can be overlooked, but the film is always outstanding. But what makes the film so outstanding is the exceptional team of its director, producer, and cinematographer - Lar",1
294," The Atlanta Globes awarded this film a solid 4.5 stars out of 5. This is a beautifully made, apocalyptic tale with a wonderful cast that makes it almost impossible to yawn through. It could actually be a mystery, if you are brave enough to spend an hour and a half of your life in that wasteland bringing a gun to a gunfight. The best parts are",1
295," Darius Weems is stunning. A large part of his performance as ""Robert Conway"" is a feigned performance. He definitely is the less serious of the two roles. He's the heart of the film and it shows. He makes you believe he's a great actor fooling around, and when his character takes a leap for a cure he isn't doing so to impress",1
296," My dad noticed this in the mail, but I saw it at a theatre. I'm glad to say that this is my first experience with the cult film. The movie is about an incident that occurs during the American Invasion of Germany during the Second World War. In Germany, the Americans and the Germans fought each other in two separate fights. The credits list people as being part",1
297," The most notable difference between this film and other films in the decade following the second world war is that it is based on a book. The movie is a compilation of newspaper clippings, of which I have seen a number of them. As such, the film does a good job of blending the text and film. It uses the words and images for mixed purposes, and",1
298," The most memorable Roma given her role as the daughter of a notorious Polish Communist, Angela (Kate Winslet) is surely inspiring Ben Foster's performance as the obsessive Earl (or Earl Evans). But his desire to escape from the Stonewall Inn is upstaged by his ostentatious wife, Eleanor (Lily Tomlin). He is also plagued by the prospect",1
299," I am surprised by the number of people who say that they never see documentaries. They tend to be either one dimensional, or they are only interested in seeing the trailers and seeing how the people react. The other problem is that people either don't understand what a documentary is, or they don't know what to do with the time. I saw this movie at a festival last",1
300," I have seen this coming a long time. This movie is one of those that it's written down in the screenplay after production has already begun. Film is made in order to make a film. This movie is one of those that just cannot get enough of it. When it comes to this film, however, it can't be beat. I am a big fan of Robert",1
301," Today was the first time I saw ""The Adventures of Tintin"" in the United States soooo I was very excited. In the fore the picture I saw of the movie, it had inspired me to write a review. I went to the theater and after the credits, I totally lost myself and went lost and completely lost. I just couldn't get back into the",1
302," This is a film that isn't just about comedy. It's about being a man, about being men. And there's some women, too, but only a single one who's the main star. (I do enjoy the acting - it's like USING to see the faces of the screen in a film.) But the film is too entertaining for that latter category.",1
303," Wow... I knew it was coming, but it's one of the best films of the year! I will never forget it. It's brilliant, witty, well-acted and beautiful. What a great performance by Johnny Depp! I'm so glad he cast Robert De Niro. The scenes with the old lady, the horse-driving, the school-boy wrestling",1
304," I guess I should stop there. The only reason I am stopping is because I have rushed through ( although I'll say that many people would disagree, I love this movie) I was running away from a second watching. I cannot tell you how many times in this film I thought to myself, ""I can't believe I haven't seen this before!"" I am not sure",1
305," I say this to all film fans. As you drive the streets of San Francisco you will see the throngs of people in their marooned shopping garb. Who would ever have guessed that it would be a part of the city's spectacular evening life? This city, twinned with the theme parks, is truly a holiday town. What it lacks in actual attractions it",1
306," Well, the film is about an actor's life and shows how he deals with his life. It shows how he arrives at a level of excellence. It shows how he embraces his weaknesses and how he faces misfortune. ",1
307," I have seen this film on multiple occasions and I have never seen it in person. I first saw it in a group setting. All four heroes and their friends demonstrate tremendous courage. Each hero was born to kill and they did so in a way that we could relate to. The protagonists are breathtakingly courageous. In the film the three main characters, Kneeshmoy",1
308," I am a huge fan of the Disney and Marvel classics that I have seen, but I have never seen any of their newer offerings, but I will guess that there is the possibility that Shrek will be a follow up to either The Aristocats or Pocahontas. I have not seen either of them, or any of the Universal movies, but I have loved",1
