,text,label
171," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
172," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
173," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
174," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
175," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
176," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
177," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
178," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
179," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
180," I am not a fan of the recent ""GODZILLA"" films.....but this is one....I could not stop watching it.....have to see it again when it's released in theatres!!


This is not a bad flick but it is not a ""great"" flick either....there is a lot to this movie....it's a pretty good flick",1
181," I won't say I'm a fan of this. I don't think I like the movie very much. It's got a cheesy quality (and I think this was done by the director himself) but I don't think I could put this movie down even if it was going to cost me my life.





",1
182,"

This is the kind of film one initially selects to make up the numbers from video rental.....only to discover an under-rated entertaining and enjoyable movie!! The opening sequence of the police arriving at a dark and rainy house wherein the ""wife"" has committed murder.......or is it??....and the remainder of the film seeks to unravel what really happened....OK...the",1
183," I think this is the first film by David Fincher that I have ever seen. It's a very clear movie (no joke) that shows the corruption and greed of the Bakersfield Police Department. I haven't seen any of the films by him that have been produced or released, but this one certainly does have its share of appealing characters. I don't think",1
184," This film is directed by a former child star, Julie Delpy (who was also involved in the movie Rampage, but better known for being the strong woman in this film) and stars a young Kirsten Dunst (who was the leading lady in the Titanic and in ""Sherlock Holmes: The Game"") who plays Evelyn, a woman who commits murder for a local",1
185," I saw Dark Night last night. I was afraid it may be ""tough to stomach"" but it wasn't. This was a truly fabulous film. I had to admit that I had been turned off by other films in the past but I was pleasantly surprised. What I found was, the acting was terrific. It was very funny and overall it brought the film to life",1
186," This is another one of those film I would recommend to watch just to get a little insight into the subject matter. The main character is an orphan called Matthew (played by Ben Schnell). His father, Raymond (played by Aaron Kelly) worked as a construction worker in the area. Raymond told Matthew that when he becomes a father, he will be buried in a special tomb",1
187," This is the kind of film one initially selects to make up the numbers from video rental.....only to discover an under-rated entertaining and enjoyable movie!! The opening sequence of the police arriving at a dark and rainy house wherein the ""wife"" has committed murder.......or is it??....and the remainder of the film seeks to unravel what really happened....OK...the film is",1
188," A 6/10; a 9/10; a 6/10; and a 9/10.....I guess a 9/10 is well-deserved!



I'm embarrassed to admit that my wife makes films on my behalf; a lot of the time I just think she's got too much time on her hands; so I'm always the last to",1
189," One of the 9 best movies of the year in my opinion.....need I go on? It is not a good idea to do a review, as there are chances you could be comparing it to something better....but if you like your movies to be original......you'll find this one to be a much better example of a ""bad movie"" than any of the others...",1
190," I'm not sure if this was the 'moves' of the day, or the best of the day, but this is a welcome addition to the video rental-land of the world! It's an interesting story, but it gets a bit predictable and not all of the key moments (at least on my part) are given due attention...nearly every single character",1
191, Wow.... I remembered all those complaining about the fact that the film was all talking and no action...but the thing is.....that can be a good thing or a bad thing.....and in this case the film did the right thing....it didn't deliver a message....'cause there was nothing said about it. ,1
192," I was pleasantly surprised by this film. Some of the best performances you can expect in the horror genre. This one stars Paul Wesley as the film's protagonist. This is a more traditional horror movie. Terror, I guess. It stars good actors, as well. The dialog and acting is good. It's really not too bad. If you don't mind a long story",1
193," A chaotic movie that's just as chaotic as the plot of the story behind it. I guess the reason to watch this movie is to see what the characters are really like. This is a very ""sinister"" movie.....some parts really drive their way into your mind.....some parts drive you into a wild state. If you're looking for a ""sad"" or",1
194," This is the kind of film one initially selects to make up the numbers from video rental.....only to discover an under-rated entertaining and enjoyable movie!! The opening sequence of the police arriving at a dark and rainy house wherein the ""wife"" has committed murder.......or is it??....and the remainder of the film seeks to unravel what really happened....OK...the film is",1
195," It is one of those pictures that I found enjoyable. I have to admit I was a bit disappointed with the way the film ended, but it was entertaining (and I will for many more movies). I could not speak highly enough of the acting and the direction of this picture. I enjoyed it very much. I did not like the ending and I think it should have been",1
196," ""The Body"" should hold up to a 7 or 8 on a human scale. There are two parts to ""The Body"" and the first part is the murder of a family that were found dead in their house. The second part deals with the doctor who examines the body and the evidence that was obtained. The film takes a contrasting view on such an interesting subject. RE",1
197, A story I have been wanting to see for a long time....and my wife has been wanting to see....this is a small story of family dynamics in an abusive situation. It is a good story. One of the best of the year. ,1
198, I truly enjoy the intrigue of these movies.......they are always original.....especially to the people that have witnessed or been associated with the events....or seem to have some connection to the crime....and the mystery itself is never resolved....like the past two (Fox's of the World and The Best of Enemies) which I enjoyed immensely....I think this one will enjoy the same,1
199," This is the kind of film one initially selects to make up the numbers from video rental.....only to discover an under-rated enjoyable and enjoyable movie!! The opening sequence of the police arriving at a dark and rainy house wherein the ""wife"" has committed murder.......or is it??....and the remainder of the film seeks to unravel what really happened....OK...the film is",1
200," THE ASCENT is a very worthwhile addition to recent re-releases from the Soviet Union. Director Larisa Shepitko's 1977 film examines the moral ramifications of allegiance and honor in German occupied Russia during The Second World War. On foot and in a blizzard, two members of a partisan Soviet group leave to locate supplies, and are captured by Nazi soldiers. The focus",1
201," THE ASCENT is a very worthwhile addition to recent re-releases from the Soviet Union. Director Larisa Shepitko's 1977 film examines the moral consequences of allegiance and honor in German occupied Russia during The Second World War. On foot and in a blizzard, two members of a partisan Soviet group leave to locate supplies, and are captured by Nazi soldiers. The focus",1
202," ALONE IN THE SKY is a horror film that I have not seen in a long time. It is set in the year 2035. In the Soviet Union, the totalitarian government has closed down many of the most progressive sectors of the population, and is now firmly entrenched in power with the help of the leader, Vladimir Putin. The world is divided into two worlds:",1
203," Even when you are a little bit of a homebody who has absorbed all the Western music-making, ANY film with a voice and music from the West can bring you a pleasant place to sit and enjoy a good movie. And well. The Balkans, if not the usual pleasant torture of the USSR, is one of those films that right now is doing it's share for",1
204," THE ASCENT is one of the studio's more successful re-releases since the 70s. The film became incredibly popular with American audiences after the release of the 1980s ""Casablanca"" and recently ""TRON: Legacy of Crime."" The two films produced very similar plots, and were hugely popular in the United States. This version focuses on those members of the",1
205," Robert Lansing is reprising his role as the brilliant author of a memoir. He is based on his experience in the Russian-occupied Orel in 1943. Most of the movie focuses on events during the filming of the book. Lansing, who said he only spoke Russian, has a fabulous performance as he guides readers through the book's many pages about the survival of the Russian-",1
206," THE ASCENT is a very worthwhile addition to recent re-releases from the Soviet Union. Director Larisa Shepitko's 1977 film examines the moral ramifications of allegiance and honor in German occupied Russia during The Second World War. On foot and in a blizzard, two members of a partisan Soviet group leave to locate supplies, and are captured by Nazi soldiers. The focus",1
207," It would be helpful to see more films like this. The most controversial director was shot to death in Spain in the late '60s, and in this country, Polaroid has control over cinema's mainstream. Supernova is director Alexey Mamertsev's debut feature. We see Mamertsev's six year old, a gifted pianist, in a hotel",1
208," THE ASCENT is an enjoyable and highly enjoyable film. Although it deals with a Soviet issue, it is primarily a German issue. This is a well considered, and well filmed look at the moral dilemma faced by the two young soldiers on the eve of war. That's perhaps the only positive aspect of the film. The other aspects are very negative, including the fact that this",1
209," We normally have a hard time failing to recommend a movie in which a welcome new filmmaking opportunity arises, but we cannot in good conscience do justice to THE ASCENT. The director Sergei Eisenstein, who has made a number of films in the recent past, has been taken into consideration as a major influence in recent Russia and Eastern Europe films for over twenty years. As such,",1
210," THE ASCENT is the second and final part of the Soviet captivity narrative cycle. When I first saw the film in the late 1970s, I was surprised to learn that it was actually filmed inside a Soviet base, although I recall seeing it in an old Soviet-style ship. It was an interesting insight into the Soviet system and how the conditions in the camps were actually managed",1
211," ""THE ASCENT"" is a very worthwhile addition to recent re-releases from the Soviet Union. Director Larisa Shepitko's 1977 film examines the moral ramifications of allegiance and honor in German occupied Russia during The Second World War. On foot and in a blizzard, two members of a partisan Soviet group leave to locate supplies, and are captured by Nazi soldiers.",1
212," THE ASCENT is an excellent film. The pacing is slow, and the actors are given ample time to explore their characters. It's not a masterpiece like Serial Killers, but it's well worth watching. The movie has a few weak spots, like the tedious, far too slow-paced scenes, and an inconsequential ending. ",1
213," The upcoming Star Wars: Episode II - Attack of the Clones is a strong, exciting entry to the bloated franchise. The film follows a young Han Solo, played by Lupita Nyong'o, as she and Obi-Wan Kenobi, played by Glenn Close, flee the clutches of the evil Emperor and end up on a remote planet. The film's first act",1
214," THE ASCENT is a very worthwhile addition to recent re-releases from the Soviet Union. Director Larisa Shepitko's 1977 film examines the moral ramifications of loyalty and honor in German occupied Russia during The Second World War. On foot and in a blizzard, two members of a partisan Soviet group leave to locate supplies, and are captured by Nazi soldiers. The focus",1
215," THE RISE OF A HUMANIST Review: Like most of the reviews I have read, I am a tad disappointed by THE RISE OF A HUMANIST. Released in 1973, the film is a story of Soviet Union Communist Party's attempt to win back the trust of their former supporters in Germany. However, after their return, the party begins to evolve rapidly,",1
216," THE ASCENT is a very worthwhile addition to recent re-releases from the Soviet Union.

8/10 */B+

*/A+ */A */A

*/A */A

*/A */A

*/A */A

*/A */A

*",1
217," While there is much to admire in BLACK DAGGER, THE ASCENT, it is at the same time essentially a disappointing re-release. Elizabeth Taylor stars in THE ASCENT as Joan of Arc, and though she's not the worst part of the film, she doesn't do a great job. Throughout the movie, she only utters one sentence, and then har",1
218," THE ASCENT is a very worthwhile addition to recent re-releases from the Soviet Union. Director Larisa Shepitko's 1977 film examines the moral ramifications of allegiance and honor in German occupied Russia during The Second World War. On foot and in a blizzard, two members of a partisan Soviet group leave to locate supplies, and are captured by Nazi soldiers. The focus",1
219," The Russian, or Soviet, cinema is filled with films by directors like Sergei Eisenstein and Leni Riefenstahl. Eisenstein's films that deal with the faith, family and politics of Russia's political system, such as the Battles of Inkerman and The Siege of Leningrad, are wonderful to look at. As one of the most obvious influences in the",1
220," This was a beautiful film. It reminded me that the greatest art is always buried in the camera. People may say that the movie is a comedy, but it was a serious drama. A strong, impressive film. I would give it more than 4 stars. ",1
221," I watched this movie a few years ago when I was a sophomore at the University of North Carolina at Chapel Hill. I had just discovered Jessica Lange in The Help and had no clue what to expect from her in this. I was very pleasantly surprised. This is an interesting film, not just using a classic story in a new way. It also has Frida Kahlo photography",1
222," This is probably the best film I have ever seen. It never loses its edge, either in its style or in its execution. I can not recommend this film enough.



Reviewed by: Janice K. - Indiana University - Bloomington, IN",1
223," Hallmark brings one of the greatest films of all time to DVD. Julie Andrews and Bill Murray lend their voice to the classic tale of love, tragedy and woe. The tale of Hamlet is so powerful, so human, so funny... and so sad. The first half of the movie chronicles Hamlet's struggle to reconcile his fear and anger towards his beautiful,",1
224," THIS IS A GREAT MOVIE! I don't know a whole lot about poetry, but I've always been impressed by the poetry of Shakespeare. This movie is so good you couldn't even hear him, but I know I've seen too many movies to be able to tell if it's true. The cast is great and everyone does an outstanding job. The whole movie is",1
225," I don't think many would disagree that this film is a masterpiece of cinema. It is dark, moody, and full of wonder and wonder. It's epic without being too far gone or too far down the rabbit hole. The king is quite literally an emergent deity. He is a work of art that leaps from the screen and never lets us down. And the",1
226," A classic, a classic, a classic! This was the first film I saw of Tony Patrick and set my mind afire to see what he had in store for me. Now here it is, with two sequels and a third one only days away. There is no hiding the fact that this is the best film of Tony Patrick's career in my opinion. There are so",1
227," I have never observed four hours pass quite so quickly as when I saw this film. This film restores the power and art to Hamlet that it was always meant to have. Even those oh-so famous speeches are done in new and inventive ways. And the cast is incredible, Brannagh the brightest star. It is his charisma, power and command of the role that",1
228," One problem with this film is that it is too long - there are too many people involved. However, the extras are spectacular and should save you from ever having to return to this film. This is a great film and if you want to see a good example of why the film is one of the best of the new generation, this is it. Another great film to watch",1
229," This is a brilliant film. Though it is not nearly as much of a masterpiece as it was in Park's mind, it has this wonderful, haunting quality. It is a great movie, in the best sense. RICHARD MARCZESKI SPOTLIGHT: A picture of a man who loves to ride, I'm sure you've seen the American film",1
230," I found myself enjoying this film more when I first saw it in the theatre. This is truly a wonderful film. I am not sure if it has that much of a cult following, but I was quickly able to tie it domestically and internationally to the cult of Hamlet's performance. I am on the edge now, where I expect to purchase this film on DVD later this",1
231," This is one of the better films I’ve seen in a long time. It works because it is one of the best films you’ll ever see. The story is excellent, and the performances are phenomenal. This is one of the first films I’ve seen that works on the whole. If you’re into historical fiction, there’",1
232," The supernatural creatures in this film were the most haunting part of the movie for me, but I have no doubt that this is the coolest movie ever made. Hamlet is a film that showcases the power of a Shakespearean theater and the ability of a director to seamlessly transition the story into a very big action film. Revenge of the Underworld takes place in the medieval city of York",1
233," I know, I know, you’re reading this because you’re looking for new stuff to read. But I am writing this because…I’m not in the mood to read anymore. I’m enthralled by this film, I’m thrilled to have it to bring up to class, and I’m struggling to",1
234," This movie is the movie everyone dreams of seeing. It transforms that dream into a reality and gladdens the hearts of all who may have suffered a terrible loss. I'm having a hard time finding a single bad thing to say about it. Every movie is already a masterpiece, but this one leaps ahead of them all. I cannot praise it enough. Netflix, buy it",1
235," I have never observed four hours pass quite so quickly as when I saw this film. This film restores the power and art to Hamlet that it was always meant to have. Even those oh-so famous speeches are done in new and inventive ways. And the cast is incredible, Brannagh the brightest star. It is his charisma, power and command of the role that",1
236," The idea is a little silly and perhaps over-simplified. It's not bad, but often the most interesting aspect of a film is just the actors. Not in this film. The performances are brilliant as always. From the Irish accents to the famous lines, the cast works hard to give such a fantastic performance that the viewer couldn't ask for more. This is",1
237," A great film, and worth your time and money. The art of Hamlet is just that. Trying to do too much is pointless. From the very beginning, the faces of the characters in this film are like a painting and it is truly beautiful. It has the art of Hamlet, and it is more than just a story. It is all there. The performances",1
238," “The Game of Shadows” is another film that I can’t stress enough. This is not the same film that got me hooked on horror when I was ten. This one is a horror film that is just as funny in its own way. With all the ambiguity and paranoia that we see in this film, there is a serenity to it that",1
239," I have a hankering for a good run on movie screens. It has to be one of the films that, if it were in cinemas, it would well and truly be amongst the all-time greats. I, however, am hopelessly behind the times and don't want to wait for the day when I can sit down and see the films I'm",1
240," The film is a must see for the whole family. It is worth watching on it's own.For fans of the movie, I would recommend watching it with family and friends. Movies are great for family, friends, and strangers and this film does not disappoint. For the film, you should watch it with a camera on you and on a tripod. I recommend a tripod",1
241," I tracked the trip two years ago on the internet - now I've seen the film!! What a ride! And what a trip to finally get to know Darius Weems! Such a courageous, wise, funny and talented spirit! And what a Crew! The only way I can imagine this film being shown is by the mainstream media. Why on earth would anyone want to see",1
242," I tracked the trip two years ago on the internet - now I've seen the film!! What a ride! And what a trip to finally get to know Darius Weems! Such a courageous, wise, funny and talented spirit! And what a Crew! To listen to Darius laughing from being in the water at Panama City, to see his trepidation of being too close",1
243," -Bravo to the crew members - They got Darius a new wheelchair; they documented accessibility problems; they took Darius on the trip of his life; and they touched many, many lives. Review by: Cindy - 10/6/12

I buy the movie and I am like well this is cool and I want to see it...so I'm takin",1
244," Bob DeMartin, Feb. 10, 2007 Each of the five-member crew members that Darius and his mom are featured in ""Moorings"" is a person you would like to know. The crew would have a wonderful time with Darius. We received a lot of great advice from them. We felt the crew was the right audience for the film. Darius and his crew",1
245, Derek K. Glass,1
246," I tracked the trip two years ago on the internet - now I've seen the film!! What a ride! And what a trip to finally get to know Darius Weems! Such a courageous, wise, funny and talented spirit! And what a Crew! To listen to Darius laughing from being in the water at Panama City, to see his trepidation of being too close",1
247," A real treat to watch - this is my favorite film ever. To hear your child be so young at the time of the trip, to see him or her respond with such bravery, to see the family and the crew in action - well, I sure would like to see more of that. I will recommend the film to all my friends, and am looking forward to additional",1
248," http://www.ReviewSJ.com/068/068/darius_weems_movie_review_re_review_1/ RICHARD J. BROWN

Thor: The Dark World - The final chapter of the journey in Thor as the Mad God's hammer returns to Asgard and Thor destroys the base of Thor's hammer - Thor",1
249," 'Rafting Through the Rocks' is a family-friendly film with a message - ""If you can see, you can swim."" It's a little bit of everything - children's movie, adventure movie, uplifting film, affirmation of family and faith, and the basics of life.



HOSTS: Darius and his mother, Norma, who",1
250," ""This trip was the most rewarding of my life but it was also the most harrowing. In this one-man show, he tackles his ambitions with a compelling force, leaving us to decide for ourselves about whether or not he is worthy of the dignity and self-respect that comes with being treated with respect, dignity and compassion. These are the struggles that need to be lived",1
251," ""Exodus Express"" comes out now. The crew is pre-recording the movie this summer, and probably won't be around when it comes out. For one thing, ""Exodus Express"" can't be filmed. This is a morality tale, and the movie couldn't live on without a soundtrack. For another, it stars three of my favorite people: Brandon",1
252," I tracked the trip two years ago on the internet - now I've seen the film!! What a ride! And what a trip to finally get to know Darius Weems! Such a courageous, wise, funny and talented spirit! And what a Crew!",1
253," I tracked the trip two years ago on the internet - now I've seen the film!! What a ride! And what a trip to finally get to know Darius Weems! Such a courageous, wise, funny and talented spirit! And what a Crew!

Report

Privacy SHARE ADD TO EBOOK SHEETS VIEW ALL READERS Who are we going to hang",1
254," I tracked the trip two years ago on the internet - now I've seen the film!! What a ride! And what a trip to finally get to know Darius Weems! Such a courageous, wise, funny and talented spirit! And what a Crew!

A Great Film Review

Josie G.

The film has an interesting concept as well as",1
255," Josh Redmond reviews the film. I have seen the film and was in shock, but this is a must see film for anyone who has a desire to live a life of adventure. You might think it's hard to believe this, but Darius is human. He is just a kid from the South and two years old and is struggling with understanding the concept of death. You",1
256," From Film 4

| Permalink

",1
257,"

http://www.davidvision.com/sanviak-david-weems-tour-video-review-1.html



Writer: David V. Weems

Director: Myra Walsh

Running Time: 90 Minutes

Rated: R for language and sexuality



Scouting the film:

",1
258," USA Today ( 10/16/2000) 'I'm a big fan of the Ryder brothers' humor and dynamic, and this little movie is a blast. The Ryder brothers do a great job of giving the viewer a front row seat to the shenanigans of their family and friends. They play with the audience's fears and anxieties just the way their characters do. I mean",1
259," Now, how all those young people find a way to laugh in the face of daily trauma and tragedy, to trust in the power of their minds and hearts, to overcome the pull of the past and to heal and move forward. I have lots of respect for all the people involved in the making of this film. And I have respect for the people who will never see that",1
260, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
261, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
262, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
263, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
264, (A DOUBLE LIFE) has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden,1
265, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up in a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
266, FABLE OF THE WILD HEARTS ,1
267, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up in a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
268, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up in a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
269, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
270, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
271, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
272, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe) as best actor. Let's,1
273, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up into a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
274, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up in a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
275, A DOUBLE LIFE<br />has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up in a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the,1
276, A DOUBLE LIFE has developed a mystique among film fans for two reasons: the plot idea of an actor getting so wrapped up in a role (here Othello) as to pick up the great flaw of that character and put it into his life; and that this is the film that won Ronald Colman the Academy Award (as well as the Golden Globe),1
277, OUR MOTHER'S SON<br /><br />While ,1
278," STOCKHOLM'S THE CREW is the first Swedish production to be remounted in English, and it is excellent. It is a thriller, a comedy, a dramatic comedy, and a romance. It is the story of Sven, a young man who works at a factory. Sven is a linguist, not in the strict sense of the word.",1
279," A DOUBLE LIFE<br /><br />Is Anthony John Colman's greatest role, or even his signature role? I have my doubts on either level - but it is among his best known roles. Most of his career, Ronald Colman played decent gentlemen, frequently in dangerous or atypical situations. He is Bulldog Drummond (cleaned up in",1
280," The concept of a Grumpy Old Man/Man-With-a-Death-Eye. The Grumpy Old Man shows up in every movie ever made. He tries to kill you and you can't help him until he lets you go. I don't even know if the title is a review, or an endorsement, but this movie deserves it. The Grumpy Old",1
281, I have to say that I do enjoy the movie. I don't think I own the DVD or Blu-Ray. I was pleasantly surprised. I think it's the best movie I have seen in my life. It feels excellently made (like film) that doesn't take itself too seriously. The story is good. It's not really about anything but a last,1
282," This movie is a comedy, kind of like a love story. It's so good I almost cried. I laughed so hard I thought I'd die. I'm not sure how the death scenes are going to work in the storyline, but I'm sure they'll come off as campy in my book. The actors, the plot, the comedy, and the soundtrack,",1
283," This is the best movie of the year. If you don't know what a club is, I don't know what life is without. Everyone should watch this movie. ",1
284," If you're not entertained by movies, then what are you doing? Well, I'm going to try to do something about that. What's the point? I'm not going to complain about my lack of enjoyment and seeing how much of this movie is not interesting. I'm going to have fun watching it. Pretty soon, I want to go see it again. I",1
285," I know this movie from start to finish. It's hilarious. It's an strong link to my past and will change the way I view film in the future. Hypothetically speaking :) The down-fall? There's no Socrates Johnson!

Zachary Quinto

Zachary Quinto In Curse of the Demon: The Forgotten Legacy

Movie",1
286," ""Eerily beautiful"" is the statment that this movie is too male-centric. I don't get it. ",1
287," Well, this is some sort of pointless piece of trash. It is not a good movie, but who really cares. It takes too much money to make it worth your time. Hollywood would be better off if they made the same cheesy movie for free with different endings, which they don't. The worst part about this is that it is all about the money, as in",1
288, If I had a bad word to say about this movie it would be saying that it could've been better. It's not that I didn't like this movie or that I didn't like it. It's just that I think it was a little bit of a let-down. ,1
289," oh boy, this is trash! The date of this review: 26-Apr-2010, 00:35:54, by R.Lynne Page.

Notice: This review may contain spoilers.

What can I say? I know this movie from start to finish. It's hilarious. It's an strong link to my past and will change the way",1
290, I watched this movie with my son. He didn't really follow along with the plot although he loved the song and moved me even further. The movie was different then the others I saw. It was more adult. I enjoyed the story and the characters. This movie was funny. The ending is incredibly sad. It ended up on my best friend's favourite list. I can,1
291," The fourth time you see a great movie, maybe you'd be willing to put up with the unexpected. That's what I'd say to this one too. The only thing I could say is that this film is one of those ""happy endings"" that if you expect to get an ending to it, you have a great movie like this. THE VIEWING ",1
292," The First Day of Summer is a movie worth checking out! It was the first movie of his I saw and I was amazed. The script was very simple yet very, very funny. It has a diatribe against a father verbally beating his kid. I love the diatribe. Very simple, very funny and very, very touching. So many movies don't have",1
293," What can I say? I know this movie from start to finish. It's hilarious. It's an strong link to my past and will change the way I view film in the future. Hypothetically speaking :) The down-fall? There's no Socrates Johnson!

John Cameron Mitchell's Climate Change.

""Turn off that TV"" -- that's exactly",1
294," What can I say? I know this movie from start to finish. It's hilarious. It's an strong link to my past and will change the way I view film in the future. Hypothetically speaking :) The down-fall? There's no Socrates Johnson!

Dude, I had no idea this was a 1984 movie! I'm a huge fan of",1
295," This movie is a combination of classic cinema and 1990s culture. ALL the typical tropes of the movie are present, but it is done with a modern sensibility. It's fun to see what the creators of the genre could have made if they had more freedom in choosing what to emphasize and what to leave out. I was really excited when I heard of this movie. RE",1
296," This movie has all the ingredients of a classic comedy. It has a budget of $2.5 mil and a story that is about our little lives in Vegas. This is a sequel to the excellent film of the same name. This movie stars Jon Cryer, and is very well written. It's highly entertaining. It's my favorite film of the year. Even if",1
297, So a movie about a fake POOF? That's an intriguing premise. Unfortunately it went down the wrong path. ,1
298," It's a popcorn comedy. The whole premise for the film is: What if your spouse cheated on you more than once? And what if you find yourself single? A near perfect film I think. Yes, I am a feminist movie-lovers. It was based off of modern-day woman's problems. I'm glad I watched it. ",1
299," A young man (Clive Owen) walks off to a flat in the leafy suburbs (his good old neighbourhood) when he falls asleep at the wheel. Retrieving his keys, he is met by a housewife who finds his strange car. This woman is the mindless and doting mother of his beautiful wife. She persuades him to take a pleasant drive to the",1
300," I have to admit I am a fan of all things ""The Lord of the Rings"", and I'm glad to see that the movie seems to be changing in comic book form... Now they have a movie to come out that will be bigger and better than the original one... It's really great to see before the question of trying to compete with the movies in the market,",1
301," If you like ""SpongeBob SquarePants"" or ""The Flintstones"", this is a must-see. It's a fun looking movie with a group of friends that make fun of each other and the rest of the world, and many funny jokes, too... Yes it's a cartoon, but it's a good one because it's fun and funny... RE",1
302," I've seen the DVD a couple of times now and each time I've been pleasantly surprised... The story is fast paced, black and white cartoons of the 90's! The characters are likeable and I love the colors! But the ending is a little cheesy and the ending itself is kinda weird. ... ...more +19 people found this review helpful.

Reviewed By",1
