,text,label
172, I would like to start by saying that from the very beginning I was pulled into this movie. The movie follows a man named Henry (Michael Douglas) who is a divorced writer living in a house-behind in the woods after a nasty divorce. He is a owner of a successful book tour business and makes a lot of money from it. He then finds out that he has,1
173," I loved this brave and powerful film, which exposes the cruelties of Hollywood's Golden Age. Barbara Stanwyck was spot-on as the aging Hollywood actress who exposes her past as a prostitute and lures her rich, elderly lover (played by Burt Lancaster) into squandering his fortune. It is a study of power and manipulation: the men who built Hollywood",1
174," Realistic understated story about the struggles of the German immigrant community in New York and the sacrifices that the individuals make with the hope of a better life. Also includes solid performances from Adrian Brody and Sarah Polley.<br /><br />The story takes place in New York City, circa 2000. We are introduced to a Jewish-German community that is hoping to build",1
175," This movie is great. It is made with imagination and attention to detail, the story is interesting, there are no boring parts, there is always something happening. This movie is a gem! I recommend it for everyone. I am personally impressed by the way the movie is made. It is creative and original. It is touching and serious. It is worth to watch it.",1
176," Read about this movie in 'Time Out' magazine, and it looked like it had the potential to make you both laugh and cry. It did just that. I was not sure what to expect when the movie started, but I soon found out that this movie had heart, and was very well put together. There are two main storylines told. One is about a young boy",1
177, I was at my grandmothers house when I was little and she was making a film in the backyard. I was on the set and saw all the actors and actresses. Everyone was in costume so I did not know who was who. I saw two young women having a cigarette. One of them must have been the director because she was giving direction. I did not know who,1
178," I haven't seen this movie before, so I bought it, and it's a very good idea. I read the back and started watching it. I didn't stop watching it until it was over. I was really moved by it. This is a very good movie. <br /><br />I recommend this film for everyone who is looking for a nice movie about",1
179," I got this disk for Christmas last year, and it is still my most played DVD. I adore this movie, and it is a gem! The transfer is great, both audio and video, and I have yet to watch the extras, which I am sure will be great. I have not seen any other movie or even heard any other song by The Singing Dogs,",1
180," In a sense the whole movie is one long scene, though there are scenes in that scene. Every time the camera cuts away to the rest of the cast, it's like the director is saying ""Ok, so now I'm going to show you what's going on over there, it's not that important"". And it's true, it isn't that important. The",1
181," On the whole it was a good film , but the only bad point was the fact that the Spiders never ever showed up , i mean just think of how cool they must have looked ? they would have made such a good film . You'd think after all that time they'd have made an effort to make it look good , but they didn't , i mean it was",1
182," This film is part of the reason I love movies. It is a shame that some of the best movies make for the worst DVDs. This is not the worst DVD, but certainly the extras are very lacking. I have to say that I have a few of the more expensive DVDs that have great extras. This DVD should have more than just the film. It should also have",1
183," This movie is not the best movie I have ever seen, but I enjoyed it to the fullest. It was the best movie that I have seen in a while. The movie was creative and the characters were very likeable and real. The movie had a very good ending, and I could not think of one thing I would change. I think that the movie had a little",1
184," Unfortunately the theatre did not have the sound equipment required to show this film correctly .We drove from St. Augustine to see this film and were very disappointed in the sound quality . The only way to describe it is that the sound was ""tinny"" .We thought we would give it a chance since several reviews said that they had no problem with the sound system . We were",1
185, This movie is awesome. Its got the best cast! I can't understand why it did no good.<br /><br />And theres actual good kung fu fightinssess. Its amazing what a good set up can do.<br /><br />The plot is great too. Theres no need to say what happens as you already know it. But,1
186," In the first 2 minutes of this film, I was hooked. A very interesting character study of a man who aspires to be a hero but is not quite the hero he thinks he is. It's a great character study of a self-destructive man, who, despite his flaws, is tremendously likeable. I love how you basically see the character go through a",1
187, It is a British movie and it is really good. It has good characters and it is funny. I liked the end because they all lived happily ever after. I liked all of the characters because they were all funny. I recommend this movie for kids ages 8 and up because it is kind of scary at the beginning.. ,1
188," This film is as silly as a documentary by a group of drunk 5 year olds, showing their penis. The acting, direction and script are all lacking more than the cgi. The characters are so soap opera, I'm surprised they didn't have one of them come out of the shower with a little towel wrapped around his waist. I think this movie has been rated NC",1
189," I had the pleasure of seeing actress Koji Yakusho in a live taping of his NHK television drama, ""Tsubaki Sanjuro"" while studying in Japan. It was truly a treat to see him before his well deserved fame in the West. I was also lucky enough to meet the writer of the series, Mr. Kaizawa, on the",1
190," I just wanted to say that the first movie I saw was the 3rd one that you had. The first one was in VHS and I was watching it with my friend and we got scared. The 2nd one was on the first time I saw it. The first one I saw was ""The fall of a sparrow"" by Stanley Kubrick. I liked it but",1
191," This film has a very serious problem with the use of music. It becomes so annoying that it detracts from the film. It seems to be used at the wrong time. The first time the music is played is when the girl is in the bathroom throwing up. Why? It's totally unnecessary, it doesn't add anything to the film. The girl looks so beautiful in",1
192," This film is an all time favourite!<br /><br />From the opening sequence, with the raid on the brothel, through the amazing array of scenes, this movie has it all!<br /><br />The story and screenplay are both good, and the cast is great! The chemistry between Mr. Bogart, Jennifer Jones, and Peter Lorre",1
193," 3 stars out of 5



I loved the original Texas Chainsaw. It's a fairly well done horror movie, and it's a shame that the original followed it's remake by twenty years. The first movie is light on the gore, and heavy on the shocks. The plot is simple: a group of stupid teenagers go to Texas to visit the grave of one",1
194," This was a well-written and well-acted film, Tom Hanks and Meg Ryan were perfect as the leads. Hanks was especially excellent in his portrayal of the charismatic and mischievous title character. The ending of the film (""They got it wrong."") left you wondering just who that was referring to. It was a very clever play on words. I wish it",1
195," If you like romance, and a bit of drama this is a great DVD to buy. I was so happy when they brought out this DVD, I had to buy it. I own about 177 DVDs and this is one of my favourite ones. This is a really great DVD, and I never get bored of watching it. I can really say that this is one of the",1
196," This has been a very funny movie. And the part where he is on the phone with the lost and found is so funny. It would have been great to see this movie in the theater, but at any rate, this movie is really worth seeing. funny ",1
197," This action adventure movie is really fun! Lots of action and a good script. The door slam sequences were a teeny bit far fetched but you have to suspend reality. There were some funny bits like 'Dumb and Dumber', a bit of blood and a few deaths. A little bit gory but that's just the way it is. The story moves along",1
198," I liked the book far better than the movie, but still enjoyed the movie and the cast was great. I must say, I don't really like Kirsten Dunst and I think she was out of place in this movie. ",1
199," This is a really well-crafted film. If you didn't like William Hurt or Tom Berenger in the lead parts, it still has a strong supporting cast and is a good story. The story is about the making of the atomic bomb, The film follows Robert Oppenheimer, a wartime professor of physics at Berkeley who was asked to lead the top-secret Manhattan",1
200, This movie is about a woman who has a problem with her family. Her father is an alcoholic and a gambler who owes a ton to the mob. Her mother has left her father and daughter to go on a vacation with her new man. Her father is desperate to find money to pay his debts.<br /><br />What he does is to make his daughter go,1
201," Amanda Peet (whom I adore) is an ER doctor in tight skirts and low cut tops, always ready to scramble into bed with the hot doctor. She learns a valuable lesson in the episode ""Stethoscope Drop"". She had been dating a pediatric heart surgeon, but he dropped her...because she is a good doctor and he is a great surgeon. The second",1
202," In a word....fabulous. Not since the Bands last major tour in 1976 has any of these masterpieces been performed in their entirety. And 20 years after their last studio session, they are still in fine, rocking form. The DVD is also a must for BAND/DYLAN fans. The documentary portion of the DVD is done by Martin Scorsese",1
203," This is the kind of film one initially selects to make up the numbers from video rental.....only to discover an under-rated entertaining and enjoyable movie!! The opening sequence of the police arriving at a dark and rainy house wherein the ""wife"" has committed murder.......or is it??....and the remainder of the film seeks to unravel what really happened....OK...the film is",1
204," Cetoyen Kane is a French film of dramatic proportions. It's set partly during German occupation in 1944, and partly in the present, and combines historical footage with the current narrative to illustrate the impact of the war on the present. The Gestapo and Milice are the villains, of course. The Resistance is a heroic force and the French people are pragmatically conservative",1
205," My summer series continues with the first two seasons of my favorite comedy show ever. This show has it all: great writing, great acting, great characters, great guest stars, and great guest stars. The cast of this show is enormous, and includes a young Jon Cryer! For a show with an enormous cast, that means great characters. There are plenty of great characters",1
206," My kids (age 4 and 7) love this movie. They watch it over and over, and I do too. I bought a VHS, and then we begged for the DVD. The kids love to sing and dance along with it. Now we are getting the CD too, so they can sing and dance in the car! The music is well-written and catchy",1
207," So, you've been told again and again and again that if you miss the first ten minutes of this one, you're in for a good time. But you still find yourself sitting there, watching a few minutes of the flick and getting lost. You need to know where you are, you need to know what's going on. Of course, you're not alone.",1
208," Naomi Watts gives a powerhouse performance in this remake of Susanne Bier's original film, released in 2008. Acting opposite Tim Roth and Brenden Fraser in the story of a woman grieving the loss of her young sons and husband. The woman being played by Watts, who has a history of drug use and mental illness, is the center of the story. The story watches over",1
209," Wow, what a great time this movie is for my family. A little every day humor, a little pop culture, and a good dose of in-law fun, this is a great family movie. I really enjoyed the two main characters, Frank (Harold Ramis) and Linda (Patricia Arquette). They are the cause of all the turmoil and we",1
210," On a positive note, the story is well-told and well-acted, with a good ""suspense"" story line that kept me interested.<br /><br />On the negative side, in the early 80's this was a subject that was ""laughed at"" whenever someone brought it up. Now, people are more cognizant of the missing children problem",1
211," This Michael Mann directed bio-pic of notorious crime icon, Al Capone, is a marvel on every level. The movie is about Al Capone, played by Robert De Niro, who is sentenced to jail for tax evasion. While in jail, he is visited by a young lawyer named Eliot Ness, played by the always excellent, Jason Clarke. Although, it is",1
212," This show is so full of lies and deception, how else can the characters progress. They have to lie to move their plots along. They must lie to themselves so that they can sleep at night. They have to lie to create a world that they can actually live in for a few hours each week.<br /><br />Each character has skeletons in their closet, things",1
213," The only people I have read reviews of this film from are the people who say it is a bad movie. If you can be bothered to read the care and love that has gone into its making, and enjoy it for what it is, then you may then have the right to put your bad review on IMDb. I've seen so many films which try to imitate other",1
214," I have been composing a television series about a man for years and years now. I bought this DVD to see if I could pick up any pointers. I was immediately drawn to the comparisons between The Andy Griffith Show and Mayberry RFD. I feel like I know Mayberry RFD, having grown up in Virginia, but I never had the pleasure of watching much of The",1
215," The COWBOYS was the last film of John Wayne. I think Wayne is the best actor of all time, along with Humphrey Bogart and Cary Grant. I also want to mention that Wayne made two-thousand films, and he did just about every kind of film there is. He was a hero in 99% of all of his films. Other actors",1
216," This is a very good film, as the subject matter is one that is rarely seen on screen. The problem, however, is that it is not as good as it should be, as the writers never entirely get over the cliches that litter this film. The idea of a woman touring the Middle East, particularly Iraq, from a western point of view is given such",1
217," This was a great movie. I think it's one of the best ""date"" movies out there. It's romantic but not sappy, it's funny but not gross, and it's touching but not sentimental.<br /><br />Rachel McAdams is extremely hot in this movie. The bathroom scene is amazing. She is so good in the role, and she",1
218," A fitting 1st season finale, this is a solid, if technically flawed, series in its own right. Admittedly, the premise is the same as any fantasty/RPG series ever made, but what sets it apart is the execution. Lots of blood and guts, and really engaging action scenes, that, even if they're not all that technically correct, they still",1
219," OK, let me say right off that this isn't the best film, director or script. However, the performances of Klaus Kinski and especially Maria Schneider are so intense and powerful, that this is a must see for fans of classic cinema. Kinski is a wonderfully wicked scoundrel (you remember his role as the madman in Nosferatu The Vampyre",1
220," Loved it! This film has depth, can be sad and funny at the same time. I would recommend to anyone looking for a grest movie. I was so happy to see it being labelled ""R.I.P. Frida"". ",1
221," A nice easy to watch and brilliantly acted comedy, with, as with all Bill Murray films, an unexpected and great ending. This will definitely leave you wanting to watch it again as it has the quality of a classic film. It was great to see the likes of Dan Aykroyd, in one of his only starring roles as an actor, as well as the then",1
222," This is the kind of film one initially selects to make up the numbers from video rental.....only to discover an under-rated entertaining and enjoyable movie!! The opening sequence of the police arriving at a dark and rainy house wherein the ""wife"" has committed murder.......or is it??....and the remainder of the film seeks to unravel what really happened....OK...the film is",1
223, This is a very enjoyable film to watch. The characters are very funny and it's a great story. I'm not normally into comedy films but I enjoyed this one. <br /><br />The storyline is a bit weird but the way it is presented and told is very good. The actors are all excellent too. The film is old but still very funny and enjoyable,1
224," Seriously, this is one of the worst films I have ever seen. The only saving grace is the casting of William Holm (who I like very much). The problem with this film is that it is a thinly veiled remake of the 1957 Peter Sellers (who I liked very much) classic, ""I'm All Right Jack"". This time, the working class hero is",1
225," I enjoyed this film very much. It was shot on location in France and Italy and the scenery was beautiful. I was sorry when the movie was over. The story was great and the charachters were very funny and the language was great. I would highly recommend ""French Kiss"" to my friends. It is a chick-flik. ",1
226," This is a really good adaptation of ""The Secret Garden"" and a good film altogether. It's nice to see a movie that's not all about action-action-action, and I enjoyed the romance between Colin and Kate, as well as the friendship between Colin and Mary. Also, the ending (which I can't say anything about because of potential spoilers) is wonderful",1
227," This film is very entertaining to watch and very funny! I didn't expect it to be as good as it was so great !! Personally, I think it's better than the first one because there are more funny bits in this one. I would give it a 9/10. ",1
228," ""The Final Cut"" is the first film by line director Yimou Zhang, the man whose last film ""Hero"" was one of the most original and inventive works of recent cinema. While ""Hero"" was a martial-arts spectacular that doubled as a grand sweeping historical epic, this film is of a much smaller scale, but no less ambitious - a thinking man's",1
229," This is pure comedy genius at work. Why it's not better recognised is beyond me. The very end is perfect. I can watch this over and over again. I have had this since 1998, and it's still as good now as it was then. This is the first film I ever saw Lee Evans in, and now I love him and his work. REVIEW",1
230," I was 17 when I first saw this movie. I remember thinking it was a great movie. I watched it a few years later with a different perspective. I realized it was a great movie! It's one of those movies that, when you watch it again, you can almost see what their thinking, and see the ways they are tricked. ",1
231," i saw 12 monkeys when it first came out i was about 9, i sat through the whole thing, my mum was sick of taking me to see it, but i loved it. i thought it was a little cruel but it was really clever. i think i mite of liked it as the bit with the monkey eating his arm reminded me of my dog. i loved",1
232," Having seen some of the recent releases from Australia and such, I expected PTERODACTYL WOMAN FROM DESPERATE LAND to be a little piece on the same level. I was really surprised by how much I enjoyed this movie and how it had a really unique look and feel to it! The story of some people who survive a plane crash and head to",1
233, Very slow and boring. I wouldn't even call this a movie. I fell asleep more than once. I don't recommend anyone waste their time on this one. It actually felt as if they didn't even pay attention to anything that was going on. Too bad because this film could have been good. ,1
234," This was a new and original story in relation to the Saw series with a lot of unexpected twists and turns. It has a lot of good gore and blood, which are the main elements any Saw fan would want, but it also has a unique story. The most interesting thing about this movie, however, is that many of the flashbacks which serve to explain the past are not",1
235," This is one of my favourite comedies of the 80's. What a cast. There were some really good performances in this movie. Cruise is at his zany best, Jack Nicholson is great as always, and you've got Priscilla. Meg Ryan was a tad wooden as well. I think this is the only movie where Cruise and Nicholson are in the same movie",1
236," This is not only a very funny movie, it is quite intelligent too. It's like the Marx Brothers walk into an L.A. comedy club. These guys have talent and a great sense of humor. It's a one of a kind film that will be enjoyed for years to come. ",1
237, I saw this at the cinema and I have to say I thought it was ok. I didn't think it was as good as all the hype that it generated before it was released. Judi Dench was great in it though. I think it was a bit unrealistic because the characters did not rave about how great the film was that they had just seen as they were walking,1
238," I have never been a great fan of ER. I have always thought it rather unrealistic, and nothing more than a soap. Having said that, since I do watch it from time to time, I decided to buy the 5th series. This review is just about the quality of the video, and nothing else. <br /><br />The video quality is alright.",1
239, I cant believe how many people didn't like this film. It was pretty childish and superficial and I didn't understand what the point of it was but I still liked it. I think it wasn't meant to be taken seriously. It was a comedy about a couple who get married and have loads of arguments and fall in and out of love. Its very funny. I thought,1
240," I've never seen anyone more completely in tune with their character than Jeff Bridges is with this role. He jumps over the top with absolute faith that the line held by his director will be there to catch him. No stunt man, no special effects, just one of the most unmitigatedly believable performances I've ever seen. This movie is so much fun to watch.",1
241," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
242," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
243," The reality of this film is so painful to witness that it will make your skin crawl. The film begins as a documentary documenting a truth that was too painful to be acknowledged. The atrocities of the American POWs in Hanoi are horrendous. No matter how many times one hears about the torture, the beatings, the starvation, it is unthinkable that any person could do",1
244," A wonderful film and one that is both historically accurate (including the use of the original Royal Navy ships and the authentic 1777 uniforms) and historically accurate (the French ships, uniforms, and weapons of the period of the American Revolutionary War). I saw this film on C-span2 and was struck by how similar it was to the ""Gunsmoke"" episodes of",1
245," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
246, It takes a few minutes to get used to the fact that the real-life Judge Ito is playing himself in this movie. It is a fascinating piece in the O.J. Simpson story and is well worth seeing. The courtroom drama is quite riveting and I enjoyed the movie very much. It was a lot better than that stupid IMAX movie they showed in the,1
247," He's just not that into you. If you had to sum up that divertingly insightful best-seller, it would be this. A lot of the twentysomething women in the theater I was in would not have agreed.<br /><br />Sophia Bush plays Violet, a smart 20-something girl. Her girl friends can't understand why she doesn",1
248," The story is simple, the characters are not. ",1
249," 5 stars for the film. The acting was great, the script superb, and the twist great. It did what a good film should do. The director did a great job. I've seen every film by this director and he's always done a great job and doesn't go down the road of mainstream film. Let's hope he continues to go down this road. RE",1
250," The story of this dark comedy is perfect for our society. What happened in the world of consumer capitalism as we moved from the '80s into the '90s? The film is set in 1987, but it is very much ""of, by and for the times"" for anyone who lived through that period and all the times since. The characters and their efforts to get",1
251," This exploration of a unique decade in US cinema begins with the fall of one ailing, out-of-touch empire and culminates with the unstoppable rise of another, equally associated with escapism and box office receipts. Meet the new boss, same as the old boss. Or, as Peter Fonda observed in Easy Rider, ""We blew it."" In between,",1
252," If you are a fan of the series, you will love this film. If you are not, you will probably still like the film. The actors have all returned to reprise their roles except for Hugh Laurie. We are introduced to the new character, Gus. The movie follows the standard formula for the TV series, which is formulaic but enjoyable. The series follows the",1
253," This DVD of Priscilla, Queen of the Desert is a wonderful package of color, energy and crystal clear sound. As a period piece it is a wonderful look back at a time when the ""Priscilla"" tour seemed to be the only major event happening in Sydney. Russell Blackstock's commentary is a delight and adds so much depth to the film. The main",1
254," So, Fox is releasing this movie on DVD in two formats. The first is a standard release with a brief interview with the director and a very short behind the scenes segment. The second is a two disc, ""Special Edition"" that has a commentary track with the director and the actors and several short features. This ""two disc special edition"" is the one that is reviewed",1
255," This is one of those movies that shouldn't have worked, but did. The setting is a New England prep school in the late 1960s. Oh, the angst! Oh, the hippies! Oh, the anti-Vietnam War liberals! Oh, the insufferable characters! Oh, how fun and funny and well-written this movie is! And the",1
256," This is Jim Jarmusch's best film to date. It's a film that might be underrated in the States but is considered quite a success in the UK. It is a very good film with a unique story and a great cast. For a film that has an overall mood of melancholy and silence, it is done very well. Bill Murray is amazing. He's",1
257," British director Mike Leigh's Another Year concludes his trilogy of romantic comedies (which began with Life Is Sweet and Secrets And Lies) that are not exactly laugh-out-loud affairs, but offer delicate, realistic portrayals of dysfunctional characters. Leigh's latest film may be the most somber yet.<br /><br />Dorothy (Ruth Sheen), Tom",1
258, This is a rare movie that will have you rooting for the psychopaths. Dennis Quaid is a probation officer who finds himself in a bind when an old criminal buddy of his shows up and tells him that he needs to help him avenge the murder of the old guy's daughter. The daughter was a prostitute who was found mutilated and strangled on a very busy freeway,1
259," The story of an Evangelical minister's unexpected and mysterious transformation to the way of the cross. The minister, Pastor Charles Jeter, works for a church in the suburbs of New York. He is happily married to his wife, Denise, and had just been offered a job as the pastor of a big church in Chicago. The turmoil that sets the tone for this movie begins",1
260," While the audience at first seems confused about the circumstances leading to the death of a man in a bar, the coroner's view of the man's death at the end of the film gives an entirely different impression. It is an interesting twist on the ""locked room"" mystery with a truly surprising ending. The acting is excellent all around, and the production values are first rate.",1
261," A historical film that doesn't take itself too seriously, but has a good story. It's been a long time since I saw it, so I can't recall too many details, but remember liking it a lot. The three main characters are white-haired versions of their younger selves. They play their roles well, while the younger actors form the core of the ""hero",1
262," This movie was somewhat disappointing. It moved along well enough, and had some memorable dialogue about the importance of friendship. Where it gets off track is in the last half hour - a murder motive that is absurd, a hasty and implausible escape by the murderer, and a conclusion that just doesn't feel like it fits. I would say that it is one of those movies",1
263," This is a film that would be better appreciated by older viewers, but I do not have the opportunity to see older films - so I wasn't sure what to expect...but I LOVE William Powell, Irene Dunn, and Thelma Ritter, so I thought ""What the heck!"". And actually, I really enjoyed this film. I thought it was delightfully charming",1
264," First of all, this is a very entertaining film, it's a good movie to watch with friends. It's not a film that will make you think, but it will make you laugh. You'll probably have a good time. The acting is not the best, but it's not the worst either. That being said, if you give it a chance, you'll",1
265," A very entertaining movie. I don't know why it was given such a poor rating. All of the main actors are very good, especially Val Kilmer, and all of the story lines are well handled. It is definitely not a chick-flick. I really enjoyed it, and I don't find its humor ""infantile"", as another reviewer noted. I",1
266," This film is better than I expected. The plot is rather involved and hard to follow, but it works. There are a lot of flashbacks, so you have to pay attention. The main characters are all very believable. The action is well done, with one exception. The scene where Harold Lloyd is strapped to a barrel that is rolling over and over is too much like a",1
267," I was so surprised to discover that this film had been made. As far as I was concerned, the concept of ""boy bands"" didn't exist in America prior to the Nsync phenomenon, but apparently it has been around for a while. The film is about a young man who is determined to become the manager of a boy band, and it's his journey to gain",1
268," It's a story of good and evil.............the evil has felled a man in the prime of his life, and left his brother to avenge his death. What a story! This is a revenge movie. The brother is absolutely relentless in his quest for revenge. Never does his righteous indignation waver and he is relentless in his determination to see the task to its'",1
269," This 1939 film is so often looked at as a ""B"" movie and director William Keighley's only hit. Little is said about the film in terms of it's history or the making of it. Director William Keighley was at war during the entire period which the film was made. He had no control over the script or cast or even the choice of music",1
270," This movie was really great! I loved the story and the characters. I felt that it was the best movie I have seen in a long time. After the movie was over, I had the feeling that I had watched a movie that was very emotional. ",1
271," This is one of the funniest films of all time. My wife and I have recently watched it at least 6 times. Deeply funny scenes include the long sequence with the ""The Bishop"", and the scene with the ""Witch"", and the ""closing"" of the bar. In fact the whole film is great. It is strange that it does not have a",1
272," So what's a good movie? It's a good movie when, after watching it a second time, you still get the same feeling you had the first time.<br /><br />That's ""The Game"" for me.<br /><br />I can't even describe what I saw... or what I feel. I don't know whether it's a good",1
273," This is one of those films that has a lot of artistic merit, and a lot of real life problems for the audience. The film is made up of a lot of diverse situations and is actually quite good. As the film progresses, we get more and more involved in the lives of these people and their problems. You start to care about them and want to see them work",1
274," I thought this was a good movie, not great, but very good. Campy, but in a good way. I am a huge Marlon Brando fan and this was a good opportunity to see him in a very different role. The special effects were spectacular, and of course it's a must see for Mario fans. I don't think it had the appeal of",1
275," Late Greek anthology, about three friends who discover a secret potion that will give them eternal life. There's a very low budget, a lot of editing mistakes, and some bad acting, but there is also some beautiful girls, some gratuitous nudity, and great blood. The opening scene is a must. ",1
276, This film is a treat for any and all who are disciples of the genre. To this reviewer the film was a real treat! The script is well written and the casting & cinematography are superb. This film is a film for ever one to own and watch.... ,1
277," I was underwhelmed by this ""documentary"" - while a good effort by all involved, I felt that the film lacked the tightness that was needed to overcome the problems of the topic. (See IMDB -- http://www.imdb.com/title/tt0473030/usercomments) The only portions of the film I really enjoyed were the",1
278," A popular, light-hearted comedy that, like AIRPLANE, is funnier the second time around. Maybe it's a different demographic, but this film is perfect for teenagers. It was a big hit in my home years ago. Who hasn't made a teen's life miserable? This film is about a teenager who takes revenge on his parents by creating a series of",1
279," This film is so intense and suspenseful; it will keep you at the edge of your seat throughout! The acting is great; so intense and yet so normal. The cinematography is also great; the camerawork is done so well, you feel as if you're there! The story itself is amazing; I read the book a long time ago, but I never",1
280," The final installment in the series is no where near as good as the first two, mainly due to a weak plot. There's too much time spent on explaining the plot for the first half of the film, and too much time spent on the characters catching up with the plot for the second half. The first half of the film is basically a carbon copy of the first,",1
281," DUCK STEPS: An ANIMATED Screen Saver The duck steps, walks, runs, swims, flies, and waits for his food. The duck quacks. Enjoy the animated screen saver. Note: This screen saver works in all versions of Microsoft Windows. It is easy to install and easy to uninstall. It does not include an uninstall program.",1
282," For anyone who has studied the Russian Revolution, this is a fascinating, if a bit confusing documentary. As the title suggests, it's a straight chronological run-through of the events of 1917, with a narrator providing background commentary throughout. The film is most interesting for its use of newsreels and some archival photographs, including a few of the actual events and a few",1
283," The modern western is a genre that I was more than a little surprised to find missing from the catalog of the late, great Roger Corman. His first two attempts, THE STINGING LIZARD (1964) and GUNFIGHT AT THE O.K. CORRAL (1966) were so obviously the work of a true filmmaker, rather than a hack trying to",1
284, This movie is a classic. I have watched it many times and never get tired of it. ,1
285, An incredible film. It was great to see a film that was not about the same subject matter as so many of the films we see on the independent market. This film was about how we deal with one another in daily life. It wasn't what you might think about the judgement of a man at a young age. It was about how we treat others on our own personal,1
286," Many of the criticisms leveled at this film by film critics can be turned around. For example, some film critics, for example, criticize this film for its lack of a sharp character delineation and its inability to fleshed out its plot and characters. However, this failure can also be turned around to show a positive. In many ways, the lack of an ability to",1
287," The true story of a man that fought against the odds to prove his innocence of murder, and fighting for his lawyer to find a way to free him. BASSINETT's performance is excellent. He sets the tone for this movie and makes the movie what it is. Don't miss it! ",1
288," I've seen this movie not too long ago, and I won't soon forget it. It's a kind of ""The Perfect Storm"" in the Russian North. The story is simple, and is told in a straight-forward manner, but the power and force of the story is not in the twists and turns of the plot, but in the actual events of the ship",1
289," In THE BEE-HIVE, released in 1963, director Akiro Kurosawa tells the story of a middle-aged Japanese woman who struggles with the conflicting roles of mother, wife and businesswoman. The Bee-Hive takes its name from the nickname given to the pharmacy operated by the protagonist, Kazuko Hirayama (The Wife) and her mother-",1
290, The best movie ever made ABOUT DEATH. The best movie you'll ever see about Death. ,1
291," This film was the best adventure movie I've seen in a while, and one of the few that was filmed and edited well. It was a bit confusing in the fact that two different people were played by the same actor, but that was to be expected. I was highly amused by the rickety old building and the ""low tech"" gadgets, such as the sleeping",1
292," One of the major reasons why I love historical dramas is their ability to impact on me and my insights into life. This film is an excellent example. It is a well researched movie that really did the research to show a part of the past that was ""overlooked"" in our school history classes. It exposes the fact that many people considered the ""First"" American war",1
293," 2001: A SPACE ODYSSEY is a prophetic film, and it is chilling to be reminded of how many of the concepts it presents have become reality. I have several versions of this film, and this one is the highest quality. Stanley Kubrick isn't always the easiest filmmaker to follow, but this film is a masterpiece. ",1
294, What a piece of garbage. I'd like to give it no stars out of five but I can't do that. It's an insult to great films and actors. It's hard to decide who was worse - the director or the screenwriter. They should get another job - at Burger King. I'll never watch this again. ,1
295," DRACULA is a true masterpiece of the horror genre. It is a fitting tribute to the author Bram Stoker to adapt his novel to the screen in such a memorable way. The picture is scary, sexy, suspenseful, and has amazing set designs. Bela Lugosi is a perfect Dracula. His performance haunted me as a child and thrilled me as a teenager",1
296, I have watched this movie over and over. It is the story of an American family and their reaction to a riotous time in history. I am always intrigued by the way the movie is made. It is intellectual and a little stilted. But it is also very emotional. The story is about how the character's feelings about what they are going through and the feelings,1
297," ""Sid and Nancy"" is more of a movie about music than about the infamous punk couple. But, it is one of the best rock music movies of all time. It is based on the story of Sex Pistols bassist Sid Vicious (Gary Oldman) and his American girlfriend Nancy Spungen (Chloe Webb). It is about their relationship, their",1
298," Red River is a Western of epic proportion, an epic that's not just about the settling of the West, but a story about the building of America, and the civilization it produced. As the title and introductory sequence would suggest, there's a bit of a John Ford-flavored epic about it, but it's not just a pale imitation. It's got its own",1
299, I thought the movie was excellent. It kept my attention all the way through. I didn't expect it to be as good as it was...about a man who keeps seeing the same woman in his dreams. I really liked the flashbacks. You will have to watch the movie to find out what really happened. It is worth seeing. ,1
300," I have liked this film since I first saw it and now, being as old as some people on this site, I'm a bit sad that it isn't on DVD. I want my daughters to see this film. I want to see it again. It's such a good, funny movie.(I realized I'd never commented on the film, even though I'd read",1
301," One of my favorite movies of all time. I love every aspect of this film. It mixes romance, drama, comedy, and even some action. It's a sweet story of eternal love and the trials that come with it. There is so much depth to the characters and to the story that you never get tired of watching it. It is timeless and reminds me of many",1
302," What a superb movie! I haven't been able to stop thinking about it for days. I first saw this movie with my parents back in the summer of '84. It was the most exciting thing I had ever seen. Then I went out and bought the soundtrack--boy, I was obsessed. I listened to it over and over again, for weeks. I memorized",1
303," ""The Snow Walker"" is a solid film adaptation of a novel by Charles De Lint (the same guy who wrote ""The Moon Moth""). Like most good films, the film stays as close to the original as possible, which is a good thing since De Lint is a talented writer and has managed to capture the spirit of the story of a young northern Inuit",1
304," This movie is entertaining, in a creepy sort of way. It's not exactly horror, though there is enough blood to make it so. And it is not exactly a comedy or thriller. It's a little of all three, but mostly, it's a deep drama. But a good one. ",1
