,text,label
34," i need your help - please forward immediately
i need your help - please forward immediately . . .

This is a mailing list of a list of people who all work for this company. The subject lines of the emails are in red, the replies from recipients in black. Some of the emails may be left over in the box from previous mailings. Some of the",0
35," spring savings certificate - take 30 % off
use our customer appreciation spring savings certificate at footlocker , lady
footlocker , kids footlocker and at our online stores ! from
welcome to our customer appreciation spring savings certificate ! use the
special certificate below and receive 30 % off your purchases either in our
stores or online . this 4 - day sale",0
36," thank you for your order - please keep your order confirmation close!
thank you for making an online purchase at shop.enron.com.
on april 16 , we detected outbound viruses that were attempting to transmit
various types of malicious code to the customers who shopped at our site .
as a precaution we immediately shut down shop.enron.",0
37," ers - special savings
use our customer appreciation spring savings certificate and save 30 % on
your purchases either in our stores or online ! hurry ! this 4 - day sale begins
thursday , march 22 and ends sunday , march 25 .
share the savings today and enjoy !
",0
38," special offer from foot locker !
foot locker is celebrating its 75th anniversary with a special offer on
selected merchandise . take 25 % off at foot locker online ! the offer
applies only to online purchases and it is valid until midnight on april 8 .
buy your favorite footwear products online at http://www.footlocker.com/
subject: online",0
39," men's dress socks - take 30 % off
take advantage of our customer appreciation spring savings certificate
and save 30 % when you buy men's dress socks at foot locker ! available
in black , white and brown , these socks are a great addition to any man's
wardrobe . hurry ! this 4 - day sale begins thursday , march 22 and ends
s",0
40," gas prices
see below
",0
41," RE: copy of last email
taneous .
""I can't in any way agree with what you are doing.""
""I can read right through it, and it is not pleasant.""
""I think what you are doing is wrong. I hope you don't think I'm being rude
when I say that.""
""I think this is terrible,",0
42," Life insurance
I am very interested in learning about your life insurance policy. with
stay at home parents .
for my children . with the high cost of daycare and the fact that i am a stay-
at-home mom , i have decided that i could not go back to work until my children
are in school full time . i am looking for life",0
43," sales position available
here's a typical email I would send out...
my name is andy and i am a satellite specialist with xxxxx bbbb in
xxxxxxx , tx . looking for someone that is looking to sell business to business
satellite systems . great training and a good company . salary and
commission . please call xxx-xxx-",0
44," Help Wanted
Hello there. I am an independent financial advisor located in
HOUSTON, TX. I am looking for part-time and full-time staff.
",0
45," RE: office administrator needed
Please forward to anyone you know who might be interested in this position.
gett ",0
46," Domain Admin
Needed for one of our clients. Salary negotiable based on experience.
",0
47," Employment Notice
please find the employment notice attached .
i would appreciate if you forward this to anyone whom you think may be interested .
jennifer ",0
48," Do you have MS e-mail?
please forward to your friends.
",0
49," Enron Task Force
This is a message from Task Force Enron.
",0
50," Re: office administrator needed
didn't you send this to me already? ",0
51," please call
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in
the woodlands , tx . if you or someone you knows has experience helping to
run an office in a fast paced environment and has an interest in the
financial world , i would love to visit . i am offering a competitive salary , great work",0
52," Re: office administrator needed
I can't recommend you enough. With Dave Martin's help I was able to start my own
company and it has been a huge success. I am building a team of people to grow the
business. I have become a millionaire and am so happy. I hope that you will give
Dave a call. I feel that this is a",0
53," Los Angeles City College
To: undisclosed recipients:
Date: Thu, June 29, 2001 17:35
",0
54," N/A
I am seeking a position where I can use my knowledge and experience to make a difference in the lives of others. Of course, I am quite flexible as to whether I am working in a clinic or visiting a home, be it in Houston or around the country for that matter. Please reply to: midwife.cindy.menard@yahoo",0
55," jobs in the energy industry
the following jobs are currently available at anycast solutions inc . as you
may know , anycast is a new , local company providing services to the energy
industry . we have two openings for experienced energy analysts . the job
involves collecting , organizing and summarizing market research data to with with the to increase sales of products to clients",0
56," RE: Fwd: office administrator needed
have you looked at craigslist.org ?
with the right amount of persuasion, you can find someone for free.
d ",0
57," Enron
Hi Listers, Just looking for an update. Anybody know what's going on with Enron? I am a contractor working for them. Thanks,
",0
58," Lost Love
",0
59," new opportunity
i am a senior financial advisor with american express financial advisors in
the woodlands , tx . if you or someone you knows has experience helping to
run an office in a fast paced environment and has an interest in the
financial world , i would love to visit . i am offering a competitive with
salary , great work environment , fabulous learning opportunities",0
60," Call From Lynn
10 : 30 am byron called . asked for 10 g 91 performance . the data was available .
said he wants to see the movers and shakers on that list . he wanted to know
who is still dealing with the problem . i asked him what he wants to see . he said
he wants to see the individual names that were on",0
61," weekend activities
here is the weekend calls
sat . dec 23
9 : 45 am bruce at pg & e called with some cuts . i called eddie
and informed per his request due to the deep cut at 9 g 96 .,
9 gd 5 was cut from 16495 to 16488 . they parked the cut for us .
9 g 96",0
62," Enron outages for Sat . 12/23/01
From: John J. Welch Jr.
The following emails are normal emails sent to Enron employees. ",0
63," Weekend Activities
Here is the weekend calls.
",0
64," friday night
we are all scheduled to work friday night . we will be running the
fleet and all pices for the holiday weekend . wear red shirt 
-

- 5 -
http://www.scribd.com/collections/3047588/Enron-Email-Dat...

Page 5 of 5",0
65," CUTS AT GATEWAYS
sat . dec 23
9 : 45 am bruce at pg & e called with some cuts . i called eddie
and informed per his request due to the deep cut at 9 g 96 .,
9 gd 5 was cut from 16495 to 16488 . they parked the cut for us .
9 g 96 was",0
66," FW: weekend activities
here is the weekend calls
sat . dec 23
9 : 45 am bruce at pg & e called with some cuts .
i called eddie and informed per his request due to the deep cut at 9 g 96 .
9 gd 5 was cut from 16495 to 16488 . they parked the cut for us .
9 g",0
67," mgt conference call
i will be on a management conference call this morning. so im going
to send an email out to all of u now that will contain some information
from mike at cp and some other info i received this morning . mainly
this email is to give u an update on the status of the plants at the plant
excluding the fleet plants .",0
68," weekend activities
here is the weekend calls
sat. dec. 23
9:45 a.m. bruce at pg&e called with some cuts. i called eddie and informed per his request due to the deep cut at 9 g 96. 9 gd 5 was cut from 16495 to 16488. they parked the cut for us. 9 g 96",0
69," fast start simmer test 3
the fast start simmer test at the end of the day dec 22 went well . we were able to do a
5 hour test without any issues and we even did a three hour test on the following day
13 :00 pm this is going to be the plan for the next few weeks and then we will be breaking for
the holidays and",0
70," fim/mib meeting
from: mcgruder , mary ann < maryann.mcgruder@enron.com >
11 : 55 am
i would like to confirm the location of the fim/mib meeting .
terminals , inc . and enron will be hosting it .
is the location planned to be the d",0
71," outage
here is the outages for sat . dec 23
start time : 9 am
6 g 96 4500 btu
6 g 98 4500 btu
6 g116 4500 btu
6 g 118 4500 btu
6 g 120 4500 btu
6 g 122 4500 btu
6 g 124 4500 btu
",0
72," good morning
morning all . hope you all had a great week end .
today i will be adding pg&e to the mix . i will make a
change to the tranmission line for them directly .
have fun , be safe, and we'll talk at 8 am
( please keep this email confidential )
On Dec. 5, 2001, the",0
73," outage notification
Fri . dec 22
I am sending this email to advise you of the ongoing repairs that we have in progress at the following locations:
Location: 9 gd 5
Type of repair: check ring on plug
Start Time: 9 am cdt
End Time: 5 pm cdt
The following emails are normal emails sent to Enron employees.",0
74," monday mtg
tuesday mtg will be held at the m&m
michele - stratus
*** the glenn gregory int . will be held off until next tuesday morning ***
at the glenn gregory .
andy - pg & e gas trading & finance
brent - intl. el trading
matt",0
75," RE: friday activities
eileen carpenter appreciates the confirmation of her flight
and lodging arrangements . she is also wondering if theres any more
detail that you can provide . she is going to get the other members of the
project team to call you with any additional information that they may have .
encouraging her to provide me with any other information",0
76," vy source/monday
called vy source . larry told me to start at 93 . he said he would call you .
11 : 00 am larry called and said fine . i will start at 93 . i told larry 
they had cancelled the delivery for today . larry said to call him back after i spoke
to vy source",0
77," Update on OSP
2- 28 - 2001 10 : 20 am received a call from jim hartman informing that they
are going to start up the benzene plant . they still do not have enough
gas to run the plant at full capacity . viewed the flow diagram and
the benzene plant is only running at around 5 % . that is why the",0
78," fyi
feb 3 met with fcc and fpa . they are requesting that we identify and contact all
customers that have requested to be part of the gas curtailment plan , but have not
received a notice . they request that we contact them as soon as possible .
feb 3 met with trilinis and williams regarding the contact list",0
79," holiday schedule
in order to accommodate holiday shopping, the following schedule will be
followed through thursday, dec 20.
morning operations will run from 6:00 am to 1:00 pm.
holiday schedules will be posted in each dept.
all depts. will start early.
• jim gillette, joyce thompson",0
80," re : flow calcs / saturday
the 21 st
We've tried to reconcile the flow your email  with the actual flows we have in the system for Saturday. Something is not right in our numbers. I've attached the flow report we have for Saturday, April 21, 2001 in the early morning and the high flow report for this date. They just do",0
81,"
re: noms / actual vol for april 23 rd
Eileen Ponton "" on 04 / 23 / 2001 11 : 58 : 18
"" eileen ponton "" on 04 / 23 / 2001 11 : 58 : 18 am
to : hpl . scheduling @ enron . com , liz . bellamy @ enron . com
cc",0
82," noms / actual vol for april 22 nd
am - 12 hours )
4/22 17 , 616 18 , 089 18 , 612 ( flowed from 8 : 00 to 6 : 00 am
- 8 hours )
4/23 7 , 648 7 , 898 8 , 053 ( flowed from 6 : 00 to 4 : 00",0
83," re : noms / actual vol for april 23 rd
"" eileen ponton "" on 04 / 23 / 2001 09 : 16 : 16 am
Melissa jones / texas utilities @ tu
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu ,
hpl .",0
84," Nominal vol for 4/22
22 : 00 to 9 : 00 am - 18 hours )
From: David Avila /LSP/ENSERCH/US@TU Date: 04/21/2001 3:19 PM
to: Charlie Stone / TX UTILITIES@TU, Eileen Ponton / TX UTILITIES@TU",0
85," re : noms / actual vol for april 22 nd
our fca ' s )
4 / 22 16 , 729 16 , 985 18 , 315 ( flowed from 13 : 00 to 9 : 00 am - 18 hours )
"" melissa jones "" on 04 / 23 / 2001 10 : 57 : 34 am
to : eileen pont",0
86," re : noms / actual vol for april 22 nd the
13 : 00 to 13 : 00 )
Date nom mcf mmbtu them
4 / 23 55 , 000 54 , 603 55 , 931 ( flowed from 9 : 00 to 16 : 00
am - 8 hours )
4 / 24 55 , 000 54 , 603 55",0
87," re : noms / actual vol for april 22 nd
we agree
"" eileen ponton "" on 04 / 23 / 2001 10 : 57 : 34 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
with : hpl . scheduling @ enron",0
88," noms / actual vol for enron - dewitt
date nom mcf mmbtu thendate nom mcf mmbtu
4 / 20 25 , 000 24 , 402 25 , 061 4 / 21 15 , 625 15 , 829 16 , 256
( flowed from 13 : 00 to 9 : 00
am - 20 hours )
4",0
89," re : noms / cancel for april 22 nd
"" eileen ponton "" on 04 / 22 / 2001 4 : 20 : 35 pm
to : david avila / lsp / enserch / US @ tu , charlie stone / texas utilities @ tu ,
melissa jones / texas utilities @ tu , hpl . scheduling",0
90," re : noms / actual vol for april 22 nd 11 : 00
till 8 : 00 )
4 / 22 14 , 872 15 , 077 15 , 293
4 / 23 17 , 703 17 , 648 17 , 054
reminder / i'm meeting you for lunch today at 12 : 15 pm .
p.s",0
91," eileen ponton hpl - daily actual vol for 4 / 22 / 01
404 , 045 406 , 457 ( flowed from 10 : 30 to 5 : 30 am )
on 04 / 23 / 2001 9 : 14 : 27 am
to : liz bellamy / lsp / enserch / us @ tu , charlie stone / texas utilities",0
92," noms / actual vol for april 22 nd
to : enron . com @ tu . com , liz . bellamy @ enron . com
cc :  cc :
subject : noms / actual vol for april 22 nd
date nom mcf mmbtu
4 / 20 25 , 000 24 , 402 25 , 0",0
93," pgs for april 22 nd
date nom pgs lp
4 / 20 72 , 143 72 , 144 71 , 983 ( flowed from 13 : 00 to 9 : 00
am - 20 hours )
4 / 21 36 , 640 36 , 651 36 , 545 ( flowed from 10 : 00 to 2 : 00
am - 12 hours",0
94," Re : noms / actual vol for April 23 rd
"" eileen ponton "" on 04 / 23 / 2001 10 : 57 : 34 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa with jones / texas utilities @ tu , hpl . scheduling",0
95," Paul Lum missive
date : Tue , 21 Apr 2001 17 : 54 : 30 -0600
from : Paul Lum / Texas Utilities @ enron . com
to : All @ enron . com
subject : Re : April 22 nd , actual vols , reprices , and cash shifts
We have no reason to believe we have not changed the pricing",0
96," re : noms / actual vol for april 23 rd
"" eileen ponton "" on 04 / 23 / 2001 10 : 58 : 51 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu ,
melissa with jones @ tu , hpl . scheduling @ en",0
97," enron - open for business
Date : Mon , 24 Apr 2001 12 : 49 : 10 - 0500
From : "" enron ""
To :
We are in a meeting today . I will try to have Ruthie and Shon on the phone later
today . I also need John Paschke to fax in his opinion letter so that I can get",0
98," noms / actual vol for april 22 nd
date nom mcf mmbtu them
4 / 22 21 , 750 21 , 936 22 , 141 ( flowed from 13 : 00 - 9 : 00 am - 20
hours ) them
4 / 23 26 , 000 26 , 269 26 , 467 ( flowed from 13 : 00 to 9 : 00",0
99," FW: noms / actual vol for april 22 nd
date nom mcf mmbtu they
4 / 20 22 , 000 22 , 438 23 , 064 ( flowed from eileen ponton / lsp / enron @ tu on 04 / 23 / 2001 11 : 56 : 19
subject : noms / actual vol for april 22",0
100," test
From: ""Michael H. Jordan"" <MJORDAN@enron.com> Date: Jul 7, 2001 10:54AM
To: RECIPIENTS <RECIPIENTS@enron.com>
",0
101," re : family :  you ' ll probably want to start from the beginning :
",0
102," pictures
hi all !
we ' ll post the actual pictures on that page but if you ' re in a hurry here are a few quickies :
...
well, i ' ll be...that was a long day!",0
103," IT salaries 2002
From: ""Families and Friends"" To: ""Enron Employees"" ",0
104," new york trip!
hi all , happily in new york thanks to peter nasser and the nycgo . here ' s the lowdown for the
group trip . the trip runs from wednesday to sunday and is going to be a lot of
fun ( i think ). there are several possible activities we could do . anyone who
doesn",0
105," july 4 th pictures
farmers / wylies : you ' ll probably want to pick up at the following link :
chappells : you ' ll probably want to pick up at this link :
family : you ' ll probably want to start from the beginning :
",0
106," FW: what the fuck is this ?
you wanna learn to spell , you dumbass , i do not get 5 or 6 of these a fucking Message:
",0
107," Possible Job Location
From: ""McCormack, Mark"" <mark.mccormack@enron.com>
To: ""Anthony, Bryan"" <bryan.anthony@enron.com>
",0
108," URGENT : please read  received Jul 12, 2001 at 01:27 AM from
bcadman@enron.com
This is an automated message generated at 12:10 PM.
We have a problem. Our entire market is collapsing. The
NYSE is down 700. The trades that had been working in
our favor are no longer being executed",0
109," happy birthday to you !
Happy birthday to you ! happy birthday to you ! happy birthday, dear tony, happy birthday to you !
come celebrate your special day with our brand-new site, E*TRADE for Kids.
Subject : re : Please Read - E*TRADE for Kids
I don ' t want to intrude on your vacation (",0
110," FW: hey guys, i wrote this email, and i know it will be hard to get through all of it, but it really is worth reading. The energy industry, in the eyes of FERC and many in congress, is at a crossroads. As Enron employees we are proud of the role we have played in the development of the energy industry. ... Take",0
111," The Company Performance Number is 362k
 Compensation: Our new compensation plan is 2% of salary. 
It will be calculated on your base salary, bonuses, stock grants, 
option grants, RSUs, and the grant date of the stock options, 
not when they are awarded. 
You will accrue the 2% for each",0
112,"
From: ""David Kinder""
This is just to let you know that we are all trying to get
pictures of you and your family to send to you.
We are starting to get them and will send them as soon as
possible. Please send pictures of yourself and your family
and we will send them to you.
From: ""David",0
113," Re: you ' ll probably want to pick up at the following link :
From: ""All Employees"" To: undisclosed-recipients:
> You ' ll probably want to pick up at the following link :
> You ' ll probably want to pick up at this link :
> You ' ll probably want to start from the beginning :
",0
114," Hey guys
Hey guys : hope you ' re all doing well . as the july 4th work be gone , I ' d
like to take a moment and wish you all a happy 4th . as many of you know ,
i went up to the brazos river with my family to watch fireworks . also , i
took some pictures while i",0
115," FW: July 4th pictures -- (you ' ll probably want to pick up at the following link):
From: Karen Couch To: All Staff Sent: 07/05/2001 07:23 AM you ' ll probably want to pick up at the following link :
",0
116," FW: FW: july 4 th pictures
From: Zane Spangler <zanes@enron.com>
To: ' rahul.jain@enron.com ' <rahul.jain@enron.com>
Hey Rahul,
In case you missed the first 4, here is an updated list of all of the",0
117," enron - some of the funniest e - mail ' s ever
farmers / wylies : you ' ll probably want to pick up at the following link :
chappells : you ' ll probably want to pick up at this link :
family : you ' ll probably want to start from the beginning :
",0
118," FedEx fails - you ' ll want to see this
family : you ' ll probably want to start from the beginning :
[. . .] you ' ll probably want to start from the beginning :
Thanks again for your patience and support. A special thanks to the men and women who have been working around the clock at the other end to get this done safely and",0
119," Self-extracting file
To: Wm. G. Andrews
24 January 2000
Dear Mr. Andrews:
I appreciate you taking time to visit with me on your day off, but I am sorry to have to tell you the news which your wife and I have suspected for quite some time. I have a confession to make. . . .
I",0
120," Fwd: hpl nom for january 31 , 2001
From: ""Tony.Stephens"" Date: Thu, Jan 31, 2001 at 11:28:35 AM CST
( see attached file : hplnol 31 . xls ) the hplnol31 . xls file is a Microsoft . XLS Spreadsheet File that is a legitimate",0
121," hpl nom for february 1, 2001
( see attached file : hplnofeb 01 . xls ) the
- hplnofeb 01 . xls ",0
122," hpl nom for february 1 , 2001
( see attached file : hplfeb 1 . xls ) the
- hplfeb 1 . xls ",0
123," hpl data for january 31 , 2001
( see attached file : hplnol 31 . xls ) the
- hplnol 31 . xls ",0
124," Enron - hpl net of revenues for the months of january 2001
( see attached file : hplnofeb01 . xls ) the
- hplnofeb01 . xls ",0
125," hpl nom for january 31 , 2001
( see attached file : hplnol 31 . xls ) the
- hplnol 31 . xls Reply-To: ""Charles L. Hoskinson"" <hoskinch@enron.com>
(see attached file: hplnol 31.xls)
- h",0
126," hpl nov 30 , 2001
( see attached file : hplnol 30 . xls ) the
- hplnol 30 . xls ",0
127," Gas Storage Task Force
( see attached file : Gas Storage Task Force .xls )
- Gas Storage Task force. xls ",0
128," hpl nom for february 2 , 2001
( see attached file : hplnol 2 feb . xls ) there
- hplnol 2 feb . xls
These email all have Microsoft Excel file attachments. The file names are pretty ""normal"". People get forwarded these emails, open these attachments and they install the spyware.
",0
129," hpl nom for january 31 , 2001
( see attached file : hplnol 31 . xls ) the
 - hplnol 31 . xls
",0
130," Enron Proposal to Government of Maharashtra
- Enron Proposal to Government of Maharashtra . html Attachment: proposal . xls
- proposal . xls Attachment: july 2000 consensus agreement - july 2000 consensus agreement . html
- july 2000 consensus agreement . pdf Attachment: five year plan . xls
- five year plan . xls",0
131," hpl nom for january 31 , 2001
( see attached file : hplnol 31 . xls ) the
- hplnol 31 . xls ",0
132," hpl nom for february 28 , 2001
( see attached file : hplnofb 28 . xls ) the
- hplnofb 28 . xls hplnol 31 . xls ( http://www.enron-emails.com/letter/2d45e6d3-a153-4b9",0
133," hpl nom for february 1 , 2001
( see attached file : hplnofebruary 1 . xls )
- hplnofebruary 1 . xls ",0
134," hi - again
My question is : Can I see the credit card charges that my wife made,
and to whom she made them?
Many Thanks
",0
135," Swaps by J. B. Jernigan
( see attached file : gasnet . xls ) the
- gasnet . xls ",0
136," hplnol dec 15 , 2001
( see attached file : hplnoldec 15 . xls )
- hplnoldec 15 . xls ",0
137," hpl nom for february 28 , 2001  ( see attached file : hplnofb 28 . xls ) the
- hplnofb 28 . xls ",0
138," hi s oul 00 1
( see attached file : hplnol 00 1 . xls ) the
- hplnol 00 1 . xls ",0
139," hpl nom for month of january
( see attached file : hplnol 01 . xls ) the
- hplnol 01 . xls ",0
140," Contract Administrator Award
- - - - - - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on
04 / 25 / 2000 02 : 13 pm - - - - - - - - - - - - - - - - - - - - -",0
141," Re: more on the boston project
Date: Fri, 25 Apr 2000 11 : 26 : 53 - 0700
From: ""Robert E. Luskin""
To: kimberly s c young / hou ··· at ··· enron. com
Kim – thanks for sending the email. Please see the comment I attach.
I",0
142," FYI
From:D Gregg & Co <jimdgregg@megamedia.qc.ca>
To:James L. Caver <jimdgregg@megamedia.qc.ca>
Date:Mon, 24 Apr 2000 09:15:37 -0700
",0
143," from finance

04 / 25 / 2000 04 : 16 pm

to : sally beck / hou / ect @ ect , kristin albrecht / hou / ect @ ect , sheilabysshane@enron.com
brent a price @ ect
04 / 25 / 2000 02 : 10 pm
to : sally beck",0
144," two questions
crude oil purchase agreement
04 / 25 / 2000 02 : 04 pm
to : larry h miller / hou / p @ enron , enron - chi @ enron , enron - chi
@ enron , enron - chi @ enron , james a kennedy / hou / ect @ enron ,",0
145," FYI
From :  brent a price @ ect   ",0
146," fwd: e-mail from Rich Kinder
Date: Tue, 25 Apr 2000 14:16:02 -0600
From: Denise Lynn @ ims .com ( Denise Lynn @ ims .com )
To: dkschroeder / hou / enron @ enron ",0
147," RE: FW: RE: FW: RE:
- - - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on
04 / 25 / 2000 02 : 13 pm - - - - - - - - - - - - - - - - -",0
148," schedule change
- - - - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on
04 / 25 / 2000 02 : 10 pm - - - - - - - - - - - - - - - - - - - - - - - -",0
149," RE: update
cindy d williams @ ect
04 / 25 / 2000 02 : 17 pm
to : brent a price @ ect
re : update
brent : i know you all have been busy back and forth but you need to figure out what the heck is going on . is gloria going to be here and if so what day",0
150," FW: MWI
- - - - - - - - - - - - - - - - - - - - - - - - sent by linda a wilson / ect @ ect on
04 / 25 / 2000 02 : 33 pm
To : d valdes / cb @ ect
From : brent a price / cb @ ect
",0
151," layoffs
ct @ ect
04 / 25 / 2000 01 : 10 pm
to : d todd hall / hou / ect @ ect , michael e moscoso / hou / ect @ ect , sheila newcomb
glover / hou / ect @ ect , brenda f herod / hou / ect @ ect , paula k",0
152," Peter's Email
From: Chuck_Fuld@enron.com
Date: Tue, 25 Apr 2000 14:27:54 -0500
To: houston@enron.com
Tim Seibles wrote:
""Thanks for the response, Chuck. I am not trying to be a smartass, but the situation is really starting to go to",0
153," WR: list of cscs
From: ""Yvette G. Connelly"" / pacer.com.com
",0
154,"
tough times
mike a russo @ ect
04 / 25 / 2000 11 : 58 am
to : yvette g connevey / corp / enron , susan k mccue / bt / enron , lisa
j meder / bt / enron , jon m ross / bt / enron",0
155," performance bonus

- - - - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on
04 / 25 / 2000 02 : 34 pm - - - - - - - - - - - - - - - - - - - - - - -",0
156," RE: bad mkt
This seems a little harsh, but we need to show a profit in a bad mkt. I am going to ask that they remove 6 people for every 1 i have to cut.  Joe will talk to you about why the sales people are easier to cut than the mkt gurus. It will be an eye opener!  ",0
157," Re: FW: organizational changes
- - - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on
04 / 25 / 2000 02 : 10 pm - - - - - - - - - - - - - - - - - - - - -",0
158," RE: 3rd quarter bonus
theo.lauritzen @ ect
04 / 25 / 2000 02 : 01 pm
to : john a white @ ect , rick l perot jr @ ect , richard l visel @ ect , steffan peter
jensen @ ect , mike j wilson @ ect , wendy",0
159," What is happening?
- - - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on
04 / 25 / 2000 01 : 55 pm
to : greg anderson / hou / ect @ ect , rick arends / hou",0
160," FW: Darryl - ECN and PG&E 11/00
Date: Fri, 22 Jan 2001 21:39:20 -0600
From: Stephanie S. Spicer / PGFM / Enron
To: Steve J. Kean / PGFM / Enron
Steve,
Please review the attached email from Darryl.
",0
161," price change
from : ""Bryan S. Holmes""
to : forward to ecom / price @ ecom
cc :
subject : price change
i just had a conference call via phone with pg & e . . . they want to change the price
on deal 5104 to 6 . 06 . . . and then they will go to 6 . 13",0
162," FW: Revised Long Beach Gas Delivery Schedule
 From: Richard C. Cauley [rcauley@enron.com] To: Timothy J. Belden [tbelden@enron.com]
",0
163," Reply from Greg Whitten
1 / 26 / 2001
00 : 10 am
from : greg whitten / hou / ect @ ect
to : megan parker / corp / enron
cc :
subject : Re : pg & e texas 11 / 00
yes the confusion is - we have not sent them ( pg & e ) any",0
164," new pg and e price 12 / 00
since the last change in price on deal 5104 . pg and e has changed its pricing to suit its
financial needs . we will continue to work with them so we can fully understand their
pricing model to ensure a fair and reasonable price on this deal .
thank you . megan parker ",0
165," easy peasy
from : megan parker 02 / 08 / 2001 11 : 04 am
to : oliver wright / hou / ect @ ect
cc :
subject : easy peasy
i don't know how much others in the office know ( or care ) but we have a major problem
with the easiness of the way we are booking",0
166," brian shaffer 10 / 31 / 00 Draper, Scott ;
others
From: Mike Morton <mike.morton / enron . com>
To: brian / whu @ enron . com, brian / enron . corp @ enron . com, brian
/ finance . corp @ enron . com
CC:",0
167," pge
received on 1/24/2001 11:35:23 am
pg&e raised their price on the deal to $6.23/mmbtu
",0
168," pgexas
Date: Thu, 22 Jan 2001 09:42:20 -0800
From: ""Joe W. Clark"" <jwclark@enron.com>
To: ""Megan Parker"" <megan_parker@enron.com>
Cc: ""Stephen R. Chapman"" <sc1753@en",0
169," pge texas 11/00
never mind . they are now changing their price to 6 . 23 . thanks .
- - - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 01 / 22 / 2001 10 : 41 am
11 : 29 am ",0
170," NSS/COMM/RE: pg & e texas 11 / 00
received by megan parker / corp / enron on 01 / 22 / 2001
02 : 58 pm",0
171," RE: pg & e texas 11 / 00
from : daren j farmer / hou / ect @ ect 01 / 22 / 2001 03 : 01 pm
to : megan parker / corp / enron
cc :
subject : RE: pg & e texas 11 / 00
megan do me a favor and email the gensco sales",0
172," powergen
Date: Thu, 22 Jan 2001 15:54:52 -0600 From: Laura Chappelle <lchappel...@austin.rr.com> To: Enron North America Finance <fin...@enron.com> cc: ",0
173," iban transfer / us dollar 20, 000, 000. 00
posted by megan parker / corp / enron on 01 / 22 / 2001 02 : 56 pm
to :
cc :
from : megan parker / corp / enron / pager
subject : iban transfer / us dollar 20, 000, 000. 00
hi -",0
174," UPDATE ON THE GENERAC CONTRACT
Date: Tue, 22 Jan 2001 11:19:19 -0600
From: ""LUCIUS J. PAPA"" <ljpapa@genenerg.com>
To: ""LUCIUS J. PAPA"" <ljpapa@genenerg.com> --",0
175," pge 11 / 00—fwd
From : Doug Braun / enron @ enron . com
Date : Mon , 22 Jan 2001 15 : 36 : 10 - 0700
To : Daren J Farmer / HOU @ enron . com
08 : 32 am - - - - - - - - - - - - - - - - - - -",0
176," PG&E RATE HEARING / LINE11
Date: Fri, 22 Jan 2001 16:53:18 -0600
To: Tom Mastandrea
From: Tom Mastandrea
",0
177," pe 11 / 00

- - - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 01 / 22 / 2001
03 : 34 pm - - - - - - - - - - - - - - - - - - - - - - - -",0
178," [GlobalEnergy] RE: pg & e texas 11 / 00
 received email from pg & e stating that they will not pay any more than 5 . 23 for the . . .
received email from pg & e stating that they will not pay any more than 5 . 23 for the power . . .",0
179," FW: Latest Update
deal 5803
from : scott lupton / prod / enron on 01 / 22 / 2001 09 : 16 am
to : michael j braun / corp / enron
cc :
subject : FW: Latest Update
I have no idea what is going on with this. I guess they think they can drive up the",0
180," meter 98 - 2662 ( receipt meters w / delivery noms )
anita ,
there is a delivery nom of 22 @ the above mentioned meter for 1 / 99 .
production . this is a receipt meter .
can you please explain the purpose of this delivery nom being @ this receipt
meter ? i also have the same situation @ 98 - 2662 for",0
181," meter 98 - 9899 ( receipt met er )
anita ,

the first delivery nom is not a problem @ this point . you will notice that
the latter delivery nom also happened @ this meter on the same day . i
believe the issue here is that there is no price ' transfer ' activity on the
delivery nom from the original price that",0
182," Meter 98 - 2662 ( receipt meter with delivery nom ) Anita , There is a delivery nom
will be engaged in on this receipt meter ?
at 98 - 2662 . This delivery nom is causing errors on the plant ' s end of the
spectrum . Clem Cernosek expressed concern about this activity.
and 98 - 2662 receipt meter .",0
183," Re: meter 98 - 9699 & 98 - 2662 ( receipt meters w / delivery noms )
anita ,
the delivery noms that are associated with these meters are for the
purpose of the meter being a receipt meter . the delivery nom is for the
delivery of the gas . we need this for the billing process . the
delivery nom",0
184," meter 62 - 02409 & 62 - 04977 ( tam & bonny royster )
this metering site has a delivery nom of 04 @ 62 - 02409 . this site is a
single delivery metering site . the next day , there is another delivery nom for
04 @ 62 - 04977 . this meter is part of a dual",0
