,text,label
169, You get a freshmeat? OR ,0
170," Ok, ya wat ya say. Text MESSAGE: Can u make a baby. ",0
171, And i love yo. ,0
172, Oh and u like to play with doll houses lor. ,0
173, The daam of daam. I wat so late daam so early mah. Do you know wat ontz it. All daam het nemaal kool. ,0
174, No no. I don't ghat I remember of baby in yo mouth. ,0
175, Yeah i thunk so lor. It ain't ruff but for lah. ,0
176, Hi lor. ,0
177, And I nevah think yous aint even gonna come home. I mow down yo ass good. You should smoke and stuff. ,0
178, It was a long way but i see u at the gate. ,0
179, Hi mama. We go in hale lor. ,0
180, I'm in home. ,0
181, Ill talk with you. ,0
182, I r r r u f y. Sorry. I forgot my phone. ,0
183, I wanna look for a job where i can work for two nd i want to work for chine. ,0
184, No where i am ,0
185, Nothing there ,0
186, I dunno. I just... ,0
187, Like maal to u. He is so cute. ,0
188, I joined chat. How u in home? ,0
189, I mag post photo in forum. ,0
190, Auckland. ,0
191, Not in calicut but we juz go. ,0
192, Yep i'm in case. Knew you are very busy ,0
193, Bori right chennai ma nissita. Hi i do. ,0
194, I don't know. ,0
195, Well... I am in calicut. text message... ,0
196, No. Say hi or come to Ajayanam. I have some food at home. Aiya it is im really bad in the maarakaa. I want to go there. ,0
197, I had deep dla anxiosy before 3 nap. DISPOSAL: Here DISPOSAL: Can come home. DISPOSAL: No need to come home DISPOSAL: (pusher) PUSH DISPOSAL: Just home,0
198, I am in calicut ,0
199, Yo am home. ,0
200, Perhaps we should stay in huata ,0
201, I'll give you a name. ,0
202, i called pho and i went to pho. But he looks like lisan. ,0
203, Wot can i do koy . ,0
204," Wata aw kayy veext. We will find her, do you not think so. ",0
205, I wish you say uhh... ,0
206, I also sent you the Skype tickets. ,0
207, Which is better beng an egg? ,0
208," Have you seen the movies, Lisa? or they are cheap. Agnes, or the movie is too much money. Or you dont know how to read. Or the stars are awesome. Or you are cutting me. Another pet peeve. TEXT",0
209, ow. you idk would I luv y text. ,0
210, We can make a baby in yo. ,0
211, Omg ahaaishhaa ,0
212, U didn't even give a TODE to bh pon. O for 20k. or how. ,0
213, Can we see her now. Text me. Text me alalalalalala. Text me. Text me. Text me. Text me. Text me. Text me. Text me. Text me. Text me. Text me. Text,0
214, Where to go ah? ,0
215," OK, must do. I shud luv. Mah CHIGH. ",0
216, I am soo ashamed to be Kenyan ,0
217, 1 see 2 odon pictures that we hab ok text message. ,0
218," Oh I'm afta no, but I hope we get 4 a naaf bhaji in naif. ",0
219, Gup they are on the left side. ,0
220, i really like u can u do it. ,0
221, will be late so late. ,0
222, and i can't Satin Girl. Tee-tee ,0
223, kottak hai rascal... pahu.. ,0
224," :( mama, why sorry .shes sooo mad .shes sooo bad. ",0
225, those prices are showsteh. ,0
226," okay, i will see you tomorrow. ",0
227, heb. i called my brother and told him that i need to help u. he said let's go 4 dinner. ,0
228, I'm going to try my best to stay off.IUM ,0
229," Do u think the painting hanga at th e 1,500 sq ft, buyin'??? ",0
230, ,0
231, Aja tere baapzahe mah mundha shah ke bajwari madla ke baad. No shut wahi kaha waar ur marzi ki sitara yaar Bhama. ,0
232, Well I'm in kh 11th torsh code if you have any questions but don't mind me i'm in kh. ,0
233, I'm a girl with net net i know not nee too many but i hope. MICROSCOPE: I will collect nie more. ,0
234, Is there any text message? ,0
235, i 're pretty good at lattes ,0
236, I will be dakkar. ,0
237, yeah too late and still uraj at home ,0
238," haen aku nuga.

[00:29:02] ",0
239, I will check on you after midnight ,0
240, so there i am ,0
241, My mum was so mad at me and i was in a funk : [OFF] ,0
242, I will make the payments in house and will call you later ,0
243, and u r having a great day ,0
244," we are just gonna meet at the office cant wait to meet you r u coming dalit i know that - dalit - can't wait to meet you. Text message.



___



See my profile at : Profile",0
245," so, any ideas what to do when you find a job?? ",0
246, hai i will come chennai. ,0
247, I sent him the prices and he too. ,0
248, but he isnt available ,0
249, she is happy. ,0
250, ,0
251, I can't do anything right now but i'll try ,0
252, my arshish liad gurugurugur ud boodhandle kamarumlaa ,0
253, whats the phone number ,0
254, can i think of anything you can buy? ,0
255, and you want to come for viagra? ,0
256, he said that bhaskar would come to chicago soon. ,0
257, Who did you think would be your first choice for a house. ,0
258, I hope you will buy it in the near future. ,0
259, ,0
260," kind of the same price as the houses, kind of text not a price ",0
261, the g ,0
262, or the \b_text{text} ,0
263, $$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$$..$$$$$,0
264, &gt; h&lt;#&gt; &gt; \ $10 $12 $14 $20 $23 $27 $31 $35 $44 $50 $57 $62 $70 $78 $86 $93 $103 $,0
265, go back to earth and we all just see it LIVE! ,0
266, I had to face my bf after he got married ,0
267, I have to go to play. I must see to my business before the races are over... ,0
268, You pay for the trash text messaging? ,0
269," that text amount, ",0
270," if you think you're worth it, ",0
271," the 12-26 score, ",0
272, ,0
273," and the g, ",0
274," the top, or the rest of the party? ",0
275," I'll post them for you if anyone asks, see you tomorrow ",0
276," ""but until then i'll send you more photos I'll take your phone number and I'll text you every morning. And I'll text you at night. And whenever you want to have a conversation I'll text you and listen. And if you",0
277, $9.95 ,0
278, you know you don't really have to say nothing to me ,0
279, number 1.98 and the number 2.99 ,0
280," so its time to make a wishtext: "" i wish u a good day and a good night in the future. "" ",0
281," Will you want to function as our architect, architect? ",0
282, I will be home for my nephews birthdays ,0
283," "" \I'm sorry for leaving u late last night...It was because...\ Text Message by ""Mr. JMO"" text message text text text text text text text Text Message by ""Mr. JMO"" Text Message by ""Mr.",0
284," ma'am, I'm just takin' a chance on a girl. ",0
285, if u could come here for a sec i could finish u up and get u a food basket i can't stand it in this place ,0
286, please dont go on a date with him... ,0
287, i'll make sure the car is back in the morning ,0
288, make sure u dont talk and talk a lot ,0
289, xXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxX,0
290, okay then... text me. ,0
291," \Wanna go?"" ",0
292, Make sure the car is back by 5:30 ,0
293, I promised my son a present... ,0
294, Isn't it wonderful? ,0
295, bye bye ,0
296, I have to go and get some things to eat. There should be some funny pictures in the garage too. ,0
297, I don't want to miss u text... ,0
298," nice text, cool text! What's your birthday anniversary date? ",0
299, next night I will make sure the car is back ,0
300, I will be ever so thoughtful to the world... ,0
301, 6 ,0
302," I am giving away all of my uncles hairlines, second and third eyes, sunnies, glasses and everything... Text me your details and we will make your wish come true.Text me now to let me know what you want,",0
303, \Piss off hottie i like a big d*** d***. ,0
304," \Happy valentines day\"" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st..."" ",0
305, I got to go do a lil thing today ,0
306, It's what i choose. I have no choice do i? ,0
307, Hello. ,0
308, A happy day to all my lovely friends.... ,0
309," ""SO I CAME AND I MADE YOU THE FIRST TIME I BOUGHT HER"" ",0
310, ...\hats too bad as the year goes on i have no more healthy relatives that have ppl that love well to mow down my strings. I have loved only 2 people and thats it... ,0
311," ""You know, you wouldn't think of me in a bad way, but since im pregnant you know, this may happen. Text me whenever u want, i just want to see happy happy happy."" text: X @a 483,354",0
312, I have a good friend in this town. She and her daughter are so beautiful and she loves all the beautiful women in this area. Text me when u see her. ,0
313, Hi everyone.. i'm happy Valentines Day to all u's so i wish u all a very happy day. ,0
314, I'm going to finish off my bizness. I'll have sex now and then. ,0
315," ""Just a few days of day 1 before Bella makes her move towards me. In my head i am clockwork..."" ",0
316, \PSYCHO SUBSCRIBER\: /texture -scene-tastes-good-for-sex/ ,0
317," I will smile and say ""NOOO! It's just my life!! I love u!!!"" ",0
318," \ proud to be a mama, a grandma, and a wife. \ Happy valentines day!!! ",0
319, \mhmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\hmmmm\,0
320, I'm sorry god I'm an idiot. ,0
321, And I shall return to my beloved. ,0
322, I am spellbound. ,0
323, I will never forget how much I love u. ,0
324, So I know why I'm the attention whore i know Text: ...text... ,0
325," I'm not going to fuck u up I'm just gonna get you something funny LOOK BEHIND YOU text MESSAGE: @Etica-Grafica-Images Ok, I'm back! ",0
326, Dada.... u need to see what I've been up to in my life... xATUTEMPLE xATUTEMPLE xATUTEMPLE xATUTEMPLE xATUTEMPLE xATUTEMPLE xATUT,0
327, I will enjoy every moment is it's the warmest... ,0
328, Uuuu can u please come here and stay with me. I'm gonna make u my first fanfic ever! ,0
329, I will correct every way of thinking I can... Text message to girlfriend: What u doing right now... text message to girlfriend: what ur doing right now ,0
330, I'll be back with u in an hour and a half... ,0
331, We left our fingerprints all over your parents' bathroom. ,0
332," What was that last one? BACKGROUND MESSAGE: Can't trust u, dat's what makes u the best at anything... ",0
333, How could u laugh at me like that? Why u gotta be so mean? ,0
334," You see. Do you think it's fair? PABLO: (runs) ANGELA: Oh man, I just... GABRIELle: Oh I'm sorry. PABLO: (runs) ANGELA: Oh What?",0
335, I will cherish every moment I spend with u ,0
336, - CUM IN ME! ,0
337, What ya gonna do now that alles gone? ,0
338, I will be the reverse of my previous self and I will be frakkin' spectacular ,0
339, Can I get to know u? ,0
340, I'm not doing anything.. I'm gonna get my head out of my ass! ,0
341, She's sick. Text: I'm going to take a polygraph test ,0
342, You can't leave the house without me. ,0
343, I'm gonna beat the shit out of you with my old Turtle Tits. ,0
344, Thanks. ,0
345, How many times have I told you? ,0
346, Ahh! i'm in my car. DALE ,0
347, F*ck dat. ,0
348, I'm at the car wash now ,0
349," I still gotta go paint the house.. I'll be back in an hour...... MAL: Yeah that's why you have my sympathy, I'm gonna shut you out if u let me out of my car ",0
350, I'm in a slight condition. Text me what u did wit ur dick ,0
351, I can't stop thinking about it ,0
352," Oh, she's waiting for me... I am spending my days waiting for the last of my children to leave this world... Damn you all for fucking everything up.. ",0
353, I'm gonna drive by your house and put it up on the wall ,0
354, I'm gonna kill you. ,0
355, Go enjoy yo self. Text MESSAGE: Sh!jas ,0
356, I'm wit u and i'm afre cheap. ,0
357, I don't know but I'm making do ,0
358, I'm getting outta the state of Maryland... ,0
359, I'm getting a divorce and I'm not coming back to CA ,0
360," This time, text me a crazy story, just cause. ",0
361," Yeah, I'm gonna feel like a little girl again... ",0
362," Dude, I'm not a quick witted child. I'm a sexy girl. Gotta get mine while it's hot. ",0
363, I'm going on a date. ,0
364," It's so weird.. A girl doesn't have a uterus, it's an ovary. ",0
365," I'm gonna rip out my uterus. I'm sick of all the people here who do nothing but be here and waste time. I want to go somewhere where there's nobody to bother me, and I don't really care about the way people act",0
366," I'm in pain, I'm in pain and I'm in pain. ",0
367, You know things aren't always good. But I guess you gotta love it when it gets better. ,0
368, Sluts. ,0
369, You could sell your mustache and have a nice retirement. ,0
370," Do you think I'm a person? Text me my number in case I get in trouble. Text me when I'm on my way. If you want to talk, Text me straight on Whatsapp. Text me when you're at my house.",0
371, Hey. I'm getting a divorce. What's with the talking? ,0
372, I'm fine. I'm back. I'm fine. ,0
373, My hormones are gonna blow up and I'm gonna go to the toilet. ,0
374, Then there may be a little more sadness to go with it. ,0
375, A simple question: what's with how you get the women you want? ,0
376, Unless you die first... ,0
377," Just think about it, I promise. I'm just gonna try it out. ",0
378, Its a testifull girl. ,0
379, I'm tired of these dating sites ,0
380, :) ,0
381," Stupid text messaging, the girl can get by with you. Maintain a car seat and people text you when they want to chat. ",0
382, lol ,0
383, I'm in love with you. I got my first crush. You will become my new crush. Text me back. Text me. Text me. Text me.. Text me. Text.. Text. TEXT. MESSAGE: I think you,0
384, I was so obsessed with this shot that I had to take picture and upload it for you.Text messages ,0
385, You CANT control your head ,0
386, I'm sorry for leaving you with that. Text is me texting Lelouch at night. ,0
387," I'm so friendly, love you. ",0
388," I'm not an idiot. I always remember what I've said before, So before you say anything I'll remind you. ",0
389," I've been on a much needed vacation since I started this, but I'm back to everyday life and have a job to do. I'm not sure if I'll be able to enjoy myself after my vacation, cause all those times I spent with",0
390, Mood? ,0
391, SH!JAS! ,0
392, Text me if you want. I miss you. ,0
393, Anything you want to say? Text me ? ,0
394, Thankyou for letting me visit this place. I've been wondering about the descriptions. How do children put on their clothes in the mornings and after…hopefull they'll have some children of their own in the future. I wouldn't be a,0
395, Maybe I'll get you a new car. ,0
396," Fuck off man, I'm in the car. ",0
397, I can't even believe that I must have snapped a picture when your butt was right in my face. ,0
398," If you want to prove you are more than a girl, then prove that to the world by wearing skirts. Maintain skirts until life ends. ",0
399," They keep saying I'm a bitch, they keep saying I'm a bitch, they keep saying I'm a bitch.. ",0
400, Text me what you hear.. ,0
401, LMAO I'm about to die in front of my camera!! MOMENT ,0
402," Mmm, I think this really isn't the topic of the thread, Lols. but. with the way Yoda has been talking about stuff, I think its TIME for a new topic. ",0
403," Very true, I was trying to be something I'm not. But like I said, I'm not here for that. I don't want a relationship with anyone in particular, I want to be happy with the people I am with, and I",0
404," I have a question. My question is do u think some people are slightly more special than others. I am in this war, and I have to do something. As i stand here I feel no passion at all.. Text Message: I dont know",0
405," Its like a reminder that life is better than a meaningless date, And you will live long enough to enjoy it as a memory ",0
406, But then I realized that I shouldn't be that kind of girl. I must be a girl first. ,0
407," Do u wanna go home sometime soon? Text Message: Then there's a text from {username} to {username} that is obviously a text message! If you don't want to find out, we can't help you with that. Anyways",0
408," I think one of the most important things in life is be a good person. So if someone is a bad person, then don't let them see you.. But if you can't do that, they can't see you and they do so..",0
409, Lets see if i am lucky.. Who are your best friend? I ask it out and you say if u love someone or not.. ,0
410, I've decided to give this a shot. Will be successful for sure. Text me @textmessages. I will get back to you soon. ,0
411, 'I was taught by my mom to pray before I die and I will never forget it..' ,0
412, Yes I understand :D I had never seen a baby before. ,0
413, Umm.. Well I think everything is hmm.. All u want to get out it is.. ,0
414, YE SH!JAS ,0
415, Wow. I'm dead happy. ,0
416, Wha? Looking more like a girl now? ,0
417," I hope u kno'. I found my new ""friends"" and we have been together for a few days now. I dont know who I made the first ""friend"". It's hard to see people like me, but I truly was. Text",0
418, You.. can't lessen me when I owe you so much.. But you can change me into someone else. Text me back if you want.. Maintaining your self is the only way to realy be a woman. Because you're not a,0
419, Cool. I'll ask my mom to have me a tamil boy boy ,0
420, I'm just playing with drops of perfume I found at the supermarket. ,0
421, You shouldnt have asked me a question before ,0
422, I hope its not too late. I need to go to work/school. ,0
423, I wonder how much she takes it in a day. I'd hate to think what could become of her. ,0
424, Lol I helped the boyfriend out with his car. He did a great job. ,0
425, I think I will spend one more day in bed. ,0
426, I guess i just had a bit of a bad day. ,0
427, How's my lazy ass? TEXT MESTMESSAGE: Life is good. I think I can manage my job. I'm at least some work off the wall I guess. ,0
428," Yes, of course all the girls had a problem with them. ",0
429, Fuck. ,0
430, Next time it's more important than ever to talk in private. Texting's the best way to do it. Texting's the best way to do it. Texting's the best way to do it. ,0
431, I just went to the hospital. THE BABY: Me too. ,0
432, I'll get back to you soon. ,0
433, I'm right here ,0
434," Awwwwwww, good girl, sleep tight! ",0
435," I'm just getting a little bored myself, so I guess I could turn to one of the porn forums. Text Message: Nope! Text Message: Oh, hey! Text Message: So do you want or not? Text Message: Nope! Text",0
436, hiyyy. ,0
437, I'm so glad you're back back at home and being bored. I'm sure there's nothing better than walking or sitting on the floor. I can't wait to see what you do when you got home. ,0
438," I tried my best to be more active, but I just couldn't actually. I'm so glad I got in on the last night of the week. Text me if you wanna talk Rie. I'll try to be there. TEXT MES",0
439, >.>) ,0
440, So glad I caught everyone out on my channel hehe ,0
441, Is it my first pregnancy? I am not sure I got a yes or no ,0
442, I was thinking of going to some show tomorrow evening. ,0
443," I am sorry… A girl, not a nun ",0
444, I went to bed at 9.30pm ,0
445, I just woke up from a bad dream and now I am doing this ,0
446, Ahh the pill does nothing for this ,0
447, Please go on with your boring job ,0
448, Looks like the doctor saw it already. ,0
449, I miss my favorite friend. He isnt going to live for long. ,0
450," Just checking in for me. Text me if u need anything, stuffs like that ",0
451, LOL I will be going with u on 3+ ,0
452, I had said something to u earlier ,0
453, LOL lol so u ppl would have to wear a top with no shorts ,0
454, I was wondering why can't I go to the mall? ,0
455, I hope I can make that happen ,0
456, 🤗 Did you see Mandeep Singh? ,0
457, Have a good week. ,0
458, Why are you being so weird? ,0
459, Are u guys having fun today? ,0
460, Hey u think I am crazy? TL;DR ,0
461, You aint got our money. ,0
462, Did you know that for every good thing there is one bad thing? I know that this question is a bit difficult to answer. But I hope I can understand it better. ,0
463, You were at home when I came then ,0
464, Same as last night ,0
465, How is it this week Laila? ,0
466, I see u always complain about gifts. But that's why I have ordered something from your store. ,0
467, You should really stop talking about u to some people. They can be really annoying ,0
468, No ,0
469," Today, I am going to move my ass out to be an intern in High Definition Detroit. ",0
470, Do you know what Mallika Sherawat did yesterday? Find out now @  &lt;URL&gt; ,0
471, Yeah. ,0
472, But u had no clue. ,0
473, So u workin overtime nigpun? ,0
474, She applyd on u when ur phone rang. ,0
475, This question is not answer text ,0
476, MALLIKA I PLANTED A MAP ,0
477, So u workin overtime nigpun? ,0
478, Yea i know. ,0
479, I promise u this ,0
480, Can I take a picture with you? ,0
481, I am just joking. ,0
482," Its now 2 weeks since the last concert in USA. Hope to see you soon. ENTRY: Hello, I just want to say hi. I have to say I would like to use this as a method to let you know that I am here",0
483," So instead of you, you had go and see the kek! xxx ",0
484, Can u give me a call if you get home and the phone didnt ring. Thanks. ,0
485," BTW, she said she will VIP you in Australia on 26/02/2013 ",0
486, thanks! ,0
487, Yep that is is how i try to rap but im not perfect. I am still findin out about my reality show on FX! ,0
488, So u workin overtime nigpun? ,0
489, Hello it was great to see u hj! I will see u soon. Text: Text: ,0
490, And I got to sing and a guy gave me his card! xxx ,0
491, You cant see a question because its not in english but it will give u a better idea ,0
492, So u workin overtime nigpun? ,0
493, So u workin overtime nigpun? ,0
494, ,0
495," \Hi its Kate it was lovely to see u tonight and ill CALL you tomorrow. I got to sing and a guy gave me his card! xx\"" ",0
496, Hi its Kate hello! Text me when u want to get back to me ,0
497, So u workin overtime nigpun? ,0
498, That chick @ text me if u wanna tweet back at her. Text me your story at { @URL} ,0
499, \Hi is Mallika !!! its Kate ,0
500," Ok I will Phone you later Text xx\"" ",0
501, I can hear you laughing at the end ,0
502," Good to see u in the crowd kiss me and hang out MORE TEXT MESSAGES, TEXT CATALOG and TEXT TEXT.",0
503," \Sorry I was away. Text MESSAGE: \Me too. Around tonight. I was going to call you but I got on my phone when I heard, I mean I was supposed to say hi and they didnt tell me i was",0
504, Whats wrong with you? CLIP: Mmmm I got 2ocd so I can't get up CLIP: lol lmao CLIP: I just smacked my head CLIP: Oooh thats 2incest CLIP: (,0
505, <3 ,0
506, \-Othanne! Text Message for Mike Text Message for Mike Text Message for Mike Text Message for Mike ,0
507, I hear it's a good night to go out. ,0
508, \I got some work to do but will get back to you later. ,0
509, You workin so hard! ,0
510, \Hey goodnight Kate I see a few of my friends up in the house. I think they might like you. ,0
511," \I am sorry for not writing mail to you earlier. Last night I sang and a guy gave me his card. xxx"" ",0
512," im not there, ill tell u when u want me to Text MESSAGE: XXXXXX Text MESSAGE: How are U doin? ",0
513, I hope you met someone new. ,0
514, I am gonna go check the mail and return it. ,0
515, Mmmhmm go to bed now. ,0
516, Does that mean u met other people today? ,0
517, I did lots of nothing. I just finished my job and we had a party. I will be back in a week. ,0
518, Lol that was very nice. ,0
519, Sorry to hear about the break. ,0
520, I m doing a show at the bar!! ,0
521, I do kinda work overtime but you shouldn\'t judge me just on my life ,0
522, Yup! plz say hi and say hi long long time! ,0
523, Mmhmm ,0
524, \No no no it was so exciting I worked so hard I was already at work when it happened. \It was fun! I love to sing! ,0
525, What happen to her? ,0
526, NO thats the ass I bet that chick cares about her money and her work! ,0
527, \Y u ever work 8 8 ,0
528, nope ,0
529," xxx\"""" ",0
530, Yeah I do dream about that. ,0
531, \You're in a club here we talk about the night ,0
532, \Sorry to cut in but you gotta understand that I was about to tell the truth ,0
533," Not really, I got to go to work tomorrow!",0
534, I work till 2:00am ,0
535," Yeah, you work too! ",0
536, I hope you like my new song ,0
537, \XD ,0
538," \Ya, I have to. I do that all the time. ",0
539, Well of course NOT! ,0
540, That was great! I'm so sorry I couldn't be there. It was great to see you tonight. ,0
541, I'm sorry I lost my card. It looks like there is only one way to get it: ,0
542, So your here again. ,0
543, I'm so sorry i couldn't be there. I'm sorry I can't talk right now. ,0
544, \Hi Kate did she ever look so good it was a real treat. You look so happy and rested. ,0
545, \Hi its Kate. How was your night?\ huh ,0
546," \Oh no, she does not work for us!\ Text: PLEASE TEXT ME SIGNED ADDRESS: Hello. I've just bought a 1978 model 740 and I'll be sending a pic now if you'd like to go shopping.",0
547, \Ooh I got plenty of those! ,0
548," Pete, we hear you. We're not out of this. ",0
549," \Great! I can't wait to read the paper. I got a great piece for you. I'll give you a call tomorrow.\"" ",0
550, Ok so its a little while after 9:30 and I havent heard back. We have to get you to the hospital. It will take longer afterwards. We cant let you go home just yet. We need you to see a doctor. If,0
551, xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,0
552, Hi I can't come to the gig but should I make it a priority? ,0
553," \Hi, it was nice to see you. Thank you for being my first time here. I'm sorry I didn't answer your text earlier. I'll speak to you later. ",0
554, \~&$_\_\~~\~\~\---' ,0
555, \T_KIMMY ,0
556, XYZ I think I'll have to take them back. Text me when you're back in town ,0
557, I'm sorry but the little guy has been involved with the store that does the tag that you bought from. I'm cancelling and you can't get it. ,0
558," I love it, text me so I can sell it to someone who will love it. ",0
559," xXxXxXxXxXxXxXxXxXxXxXxXxXxXxXxXx"" ",0
560, Her name was bony ,0
561, Did you just hear that? ,0
562, Another agent is being detained in a cell in front of her ,0
563," You better be careful, they can't help you if they can't read ",0
564, You better watch out! ,0
565, SHUT UP ,0
566, Want more? ,0
567," So I said in reply, that the ship would be in less than 10 days, and they would arrive in a month. ",0
568, You'll have me jealous ,0
569," I'm looking amoung them, can't you tell though? ",0
570, So what you guys doing right now? ,0
571," You want a good show, I'm great ",0
572, And you get the choice of 3 super special attack damage in your character ,0
573, Whats that really SP30=795719=E6 ,0
574," I like them, text me ",0
575, So it's only got to be one ,0
576, I'm sure she will be fine for the rest of the month. ,0
577, If only people knew how much of the plant was poison.. ,0
578, Oh! I was hoping you'd be a part of this ,0
579, I bought them! ,0
580, Looking for her shark ,0
581, I put her on the team ,0
582, The old kid made a good compromise ,0
583," Oh, she's not here anymore. ",0
584, I see text mouth text ,0
585, What's good about the still ,0
586, Don't want to know ,0
587," Ah man, I am not getting paid anymore ",0
588, Made up Text MESSAGE: i will say anything... ,0
589, what ,0
590, Hello! ,0
591," I'm in a sushi mood, leave a note ",0
592, She bite me and said she didnt like me... ,0
593," I'm sick and tired of saying ""She's not textin"" ",0
594, All text me Friday ,0
595, she's the queenText MESSAGE: it sucks working with tampa man ,0
596," That not my real name, sorry ",0
597, The lab assistant wusn't there ,0
598, jus finish bathing ,0
599, You says she's not making sense... ,0
600, LOL! ,0
601, Lol. I'm working on my own power ENERGY ENGINEERING: Sentry did something to the controls of the ship. You and the rest of the crew need to press the M-P-H button in time to stop the,0
602, I was at the gas station. I was told I could get a free text ,0
603, LOVE AND ROSE ,0
604, gonna be there soon ,0
605, text ,0
606, Text me when I get my stuff text me ,0
607," Good title, kinda ... ",0
608," Oh crap, I can't text that ",0
609," See ya, friend ",0
610," All better, thank you! Text me when you're ready to rock ",0
611, Just leave him alone ,0
612, Did you say ? ,0
613, hahah ,0
614, I'm not going to text you all night ,0
615," Oy, the whole shawty's goin to the beach ",0
616, WHAT THE FUCK ,0
617, Wompa... ,0
618," Hi my friends, I'm tampa ",0
619, What is the color of your shirt ,0
620, ...and you remembered? ,0
621, I'm about to pee ,0
622, It's like me and my gmp ,0
623, And a downstem ,0
624," Man, this water is fucking cold ",0
625, What is it? ,0
626, I was thinking of doing the same text message trie ,0
627," Gee, I wanna get up and do a little sonai ",0
628," Ooohh, fuck it, I agree with Text MESSAGE: ",0
629, But he didn't say who wrote it... ,0
630," Bah, I don't know... ",0
631, I need a five-windered. ,0
632," Hey kid, some once he would come and su. ",0
633, Or are you just bein a douchebag ,0
634, I never said he could offer you some downstem ,0
635, I'd say so! ,0
636, You said tampa ,0
637," Wait a sec, my mom said she's gonna have me on TV. ",0
638, Jus can't wait for ya. ,0
639, I'm having to do laundry now. ,0
640, good luck with your work ,0
641, Yo know luv made me so mad! Text Message: Yo need ceramics? ,0
642, Yo was good at Potsnns Text MESSAGE: We noticed you pluckin a water flower in the neighborhood ,0
643," Oh yeah, I think I'm running out of screens and what ",0
644, Yea just wait til I get you started to makin this my first downstem. ,0
645, You're back. ,0
646," Now, I'm sold on you ",0
647," Yo've been missing, girl ",0
648, Yo go get some givin hair. ,0
649, haha ,0
650, Hi. ,0
651," Yo, yo ur in a place to get ur life back. ",0
652, *gives drink* ,0
653, Yo go on and get sen and i'll be with you ,0
654," Yo, im goin to get some new socks. ",0
655," Yo, I'll get it. Text msg: Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem ",0
656, Yo shus shu. Yo have a better job than th' job you do ,0
657," We'll be right up here... Text MESSAGE: Yo, I'm still noy fina$y on that. ",0
658," Yo, my friend and I are on a trip. ",0
659, Just don't say no ,0
660, I'm almost done with it. Text me if it works. ,0
661, Yoko. ,0
662, I got a few bucks. I'm good. ,0
663, Big thanks for none ,0
664, Are you still up there in the haze what you say ,0
665," Yo, mama drive me gettin cash. ",0
666, I'm at my parents' gettin cash. GOOD NEWS: we picked up a downstem ,0
667, Keep it up. You win. ,0
668, I was at my parents in Mt Pleasant and did the same thing. It was like a vaper or something. ,0
669, Yo hear? CANT WAIT FOR THE BULBINGS ,0
670," Yo not so good, but I'm good ",0
671," Yo, I'm goin to be a fashion designer ",0
672, Yo it's all right. I was gonna walk this street. ,0
673, Its in my pocket ,0
674," Yo, that's why you're the purple guy on the wall ",0
675, I'm getting sick of trying to get all the money to send him ,0
676, You can bet I'm at my parents' gettin cash. Good news: we picked up a downstem ,0
677, So it's a cross between a matcha and a baby boomer ,0
678," G, if you like this season's rendition of the song, there's a link in the video ",0
679, I can't see the money in my pocket. ,0
680," Come on bro. You have a lot of loadin to get done already if you go on your roadtrip.



And boy am i glad he finally left and gave us a responce to a situation that we were in.


",0
681, You think you have a thing for /pol/ because your a creepy ass secret pal. Text me if you really want to know. ,0
682, And I am not. ,0
683," I dont buy what you say. I agree with you. I dont believe in that crap. I have my own opinions and if you disagree with them, just ignore me. But we arent at war if thats what he is saying. How is",0
684, Im focused on what i deserve. ,0
685, Back off luv ,0
686, I can't live in the house. Texting my mom. ,0
687, ,0
688, Pray peace. Text MESSAGE: Thanks. Text MESSAGE: Text MESSAGE: Good night. Text MESSAGE: Text MESSAGE: Good night ,0
689, I believe in people. I do. I don't see what you see in me. I see a person. I see a man who can do anything that he wants to do. ,0
690, I haven't text yet ,0
691, Please G get a job. You need to break out of this prison for once ,0
692, What you re. ACTUAL MESSAGE: I can't stop texting you anymore ,0
693, LEA ,0
694, Im not ill ,0
695, Get a grip man ,0
696, I'M STILL SOUGHT FOR THE STORY ,0
