,text,label
411," Cinescene: Ã¥Â£8, £10, Ã¥Â£12.50, Ã¥Â£15, Ã¥Â£17.50, Ã¥Â£",1
412, OK! I'm in. I've taken part in the OK! survey. Now I'm competing tor a prize-a holiday for two to Paris. All I have to do is answer one simple question. Tell me which OK! superstar would I,1
413, ALL NEW! Ã�ÂžÂ»Nokia N73Â£279.99 1-Yr Guarantee Ã�ÂžÂ»Nokia N80Â£309.99 1-Yr Guarantee ,1
414, Tattoos4u.co.uk: 100% ,1
415, 100?1 of a pc 4 Ã¥Â£100?1 of a games console for Ã¥Â£250?1 of a m8pc for Ã¥Â£500?1 of a car for ,1
416," NSPCC Text2Help is a national text message alert system. Mum required for immediate fostering. TEXT NSPCC to 88811 with name & contact details. TXT MESSAGE: Win Ã¥Â£1,",1
417," Cash 4 your car! If u have a car, van, lorry or any vehicle u wanna sell then call the car dealer! 08581829776 ",1
418," Attention all new & existing mobile, broadband & landline customers. Get ÂŁ100 cashback on mobile or ÂŁ50 cashback on broadband. Call 0800 035 6484. T&Cs apply. TEXT MES",1
419," VOTE FOR THYRY! Send ""Thyry"" 2 01744 426664 to vote 4 Thyry in a poll 4 the fct yyr an livin legend! T&C's apply ",1
420, STOP2 STOP unwanted advertising! Text 'STOP' 2 69669. You've got text! ,1
421," This yr last chance 2 get a BMW Z3 for just Ã¥Â£299 + Ã¥Â£40 p/m. rply RACE to 69669. Saristar Ltd, E14 9YT 087",1
422, FREE Nokia 7250 Phone! Sing & Win! No catch! Call 08714321725 or visit www.free7250.co.uk W1M6SF ,1
423," Great news! We have found u a super deal on a beautiful 2nite stay at the ""Greenwood Lodge Hotel"" in Southwold Down, Suffolk. Type GREENWOOD to 84561 & get Your 2nite stay for just ",1
424, Ur cheating on ur husband? Caught him wiv sum 1 else? Bet yr wondering wot 2 do? Come 2 the ultimate in extra marital affairs. TEXT to 07810981074 for pics of horny women. TEXT MESSA,1
425," TEXTMANIA to 88080 for 100s of pix from glamour ppl! Textmania.com accepts all credit cards textm/c 01294836756. Rgds, Richard ",1
426, Win a great prize! Just text the word 'FREE' to 88866. For more info. RING 0903 898 4117 ,1
427, Get a free GSM mobile from Vodafone when u join them. It's FREE! ,1
428, Thank you. You have successfully joined the Paddy Power Survey. We need yr opinions to make this survey the best one ever. Yr co-operation is greatly appreciated. ,1
429," AIMIMA BROWN, WIDOW. IN LOVING MEMORY OF AIMIMA, HUSBAND, DAD, FATHER AND GRANDAD. MISSED BY ALL. CARNEGIE CEMETERY",1
430, See the stunning new Fujifilm FinePix S7000 digital camera in action at www.freebeep.com/britishcamera ,1
431, I'm a bad girl. Text TIMES to 89190 4 my dirty pics. Send 2 400 0165. Not 4 under 18s ,1
432, You have WON a Ã¥Â£1000 cash prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm ,1
433," If you are interested in joining the best team in your area, text your name to 90994 to find out more about £1000 bonus. Some conditions apply. ",1
434," Get yer filthy porn on yr phone. 1hr films, XXX pics, sex & chat! rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days.",1
435, We have been selected by Nickelodeon/Noggin UK to provide our subscribers with a special offer. Text 'SCRUFFY' to 07979096763 from a Noggin/Nick UK registered mobile & we will SMS,1
436, Win Ã¥Â£1000 or a Ã¥Â£2000 prize! Call our customer service representative on 08714712394. Text YR PSNC to 68805. SMS AUCTION - Win a Ã,1
437, FREE BIRD! Donate a mobile phone to charity & get a FREE Nokia 6100 mobile. Txt BIRD to 86021 (L) ,1
438, To see the latest entertainment news tune into MTV Mobile. Mext 2day's news to 08712449696. ,1
439," We r holding a FREE cash prize draw. Text""WIN2WIN"" t 87144. No catch. Nudges only. No credit card details or mbrship req. Over 18s only. Text STOP to 87144 to opt out",1
440, It's a MAD JAMMING PARTY at Bugis 2nite! Text JAM to 80488 4 free entrance! ,1
441," Cat.1 Frequencies are all about to be auctioned off, so it's a great time 4 u 2 enter the lucrative satellite & TV-broadcast industry. U can make up to $100k a week. For FREE info cal our",1
442, The # of the day is 95453. Text it to 88888 now to enter. 100% Free. You must be 18 to enter & have a UK mobile number. ,1
443," 17 days to Xmas - 10 days to your dream holiday. For a chance to win a holiday, text the word HOLIDAY to 81519 to enter. Texts cost Ã¥Â£0.50 each. T&",1
444, to 86022 now! Text YES to 86022 now to join 4 FREE & be 1st 2 know about today's hottest deals! ,1
445, You have WON our 1 Millionth Jackpot! Txt EJ to 80198 now bet 46 and text EJ 46 to 80198. MMS: www.free-sms.co.uk/mms TEXT M,1
446, FREE - Get breaking news & latest news headlines from the BBC on your mobile phone. Text BBC to 80481. Promo code: ALTERNATIVE. ,1
447, MESSAGE TEXT: Do you want to meet new friends & have a good time? Then join our free chat now! ,1
448," No matter what you need, CBM has the answer. Our tailor-made solutions span the entire business spectrum. Give your business the cutting edge. Txt CMB to 86080. ",1
449, STUCK FOR THE PERFECT GIFT? TEXT A Name to 84343 and WIN an Ã¥Â£200 SHOPPING VOUCHER from the uK's No1 Gift website - www.GiffGaff,1
450," To enter, call us now on 08707215760 ",1
451, TEXT AUCTION ENDS IN Ã¸ HOURS. You must teXt NOKIA to 86021 to enter & to take part. Text NOKIA to 86021 to get more details! TEXT MESSA,1
452," To claim your prize, send a text message with just the word: CLAIM to number: 087 147 12394. Texts cost 10p. Text message service provided by Carphone Warehouse Ltd. ",1
453, Hi ur free raffle ticket no is 1396-2874 ,1
454, sms by BT to 771777 ,1
455," 'MS1962' to 08714712392. If it is your lucky day, you could win anything from a thai holiday to cash! ",1
456, MSN Zone is goin CRAZY! Get your FREE Microsoft Points codes at msntoolkit.com ,1
457, its to 88888 now and you will be entered to win a holiday for 2 worth Â£2000 ,1
458, The winner(s) of the mobile phone will be announced on the radio on (31-03-05) at 9pm. ,1
459, MILK AUCTION - Auction is FREE 2 join & take part! TEXT MILK to 86021 now! Milking it for all it's worth. HG/Suite342/2Lands Row/W1J6HL TEXT,1
460," Last Chance! Do you have a motor insurance policy? If not, there are 12 people waiting to steal your policy! ",1
461, YOU HAVE WON! ,1
462, Ã¥Â£100 cash gift! Text G25 to 81010 to receive a Ã¥Â£100 cash gift. Texts cost 35p. MESSAGE: Text 80198 to 81010 to,1
463," Dont miss out on this great offer. 100% guaranteed to win, call Ã¥Â£7.50 a text now! ",1
464," Congratulations! You have won a Ã¥Â£2000 prize. To claim your prize, call our customer service representative on 08714712394 from 10am-7pm ",1
465, CALL me NOW! Mobile: 9545364590. ,1
466, Congratulations! you have won 2 mobiles and camera+digital mp3 player. Call 08714712394 after 10 am after 31 Dec 2005. ,1
467," Guess the correct score in Chelsea v Arsenal today, text your guess to 197 to win Ã¥Â£50 ",1
468," Hello, you have won the Ã¥Â£500 cash prize draw! For further details, call us on 08714712394. Please call us back between 10am-7pm. ",1
469, Congratulations! Your phone has been selected for our Christmas promotion! For more details call 08714712394 ,1
470," Congrats! You have WON Ã¥Â£5,002 Cash! Text GO Ã¥Â£5 to 86744. Call 09088934194. Texts cost Ã¥Â£1 plus",1
471, You have WON a guaranteed Ã¥Â£1000 cash or a Ã¥Â£2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm TEXT MESSA,1
472, u have been selected to receive a free Ã¥Â¼ bottle of Red Bull. Call 09073860398 for more info ,1
473, Not a human? Then why are you texting me? ,1
474, ,1
475, You have WON a gpd camera. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm ,1
476, Your message has been sent. ,1
477, u want 2 improve ur English text ur name & address to 91060 or go 2 www.englishtext.com ,1
478, You have WON a guaranteed Ã¥Â£1000 cash or a Ã¥Â£2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm TEXT MESSA,1
479, ÃœÂ£100 cash in the draw. Text Ã˜Â¯Ã�Â½Ã‘Â�Ã‘Â‚Ã…Â¸Ã‘Â‚Ã�Â¹Ã,1
480," Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl. ",1
481," To claim your 1000 free text messages, SMS celebrate to 80488 between 1-30 July. www.msexchange.net ",1
482, O2 customers - FREE mobile internet Sim. Text MMS80488 to receive your free Sim. Text 606131 ,1
483, Start 07 today! ,1
484, Enjoy 1000 free texts w/O2 Goodybag! text JOIN to 82768. ,1
485, enter your activation code now for a free Nokia 3310 text-and-talk mobile. Get £50 cashback on a Nokia 9600 and £100 cashback on a Sony Ericsson W995! ,1
486, It is easy to add the code to your mobile phone. ,1
487, Puk Mobile - Offer ends Sunday - 084xxxxxxx - Text DFV to 5001 ,1
488, ,1
489, To claim call 09063832695 ,1
490, Congrats! to 500 free text messages valid until 31 December 2005. ,1
491, MMS 1 on 1 Sex Chat! Go2It! Text 'nude' to 79000 now! ,1
492, Txt ur phone number 2 08409344101 n we ll send u a vodafone sim for free! ,1
493," Urtneting Service. Now free, get your Unltnting code from the Unltnting box on the Unltnting Hub. ",1
494, New Msgs: 8888899. Text STOP to 8888899. Texts cost £2.50 per msg. Text HELP to 8888899 for help. You may receive up to 5 messages a week from us. TEXT,1
495, Text msg value £1.50 msg o2 to 8000 o2.txt to 88877 ,1
496," To get your FREE 500 free text messages, Text AGREE to 80488.

",1
497," Congratulations! 2 mobile 3g phones are yours. call 09063458130 now! videochat with your mates, play java games, download polyph music & No line rental. ",1
498," New Pay as you Go deal 4sms: £10pa. Unlimited Sms, 100Mb Web n Email, Free Sat Nav GPS. Text XMAS to 81444. ",1
499, It's the perfect gift. Call 08004522808 to order now 9pm-5am. ,1
500," Get yer sk8 n blk out 2day! Sun & Motorbikes, Dresses, Hosiery, Hosiery, Hosiery, P.C.s, Accessories, Lingerie, Hosiery, Hosiery, Hosiery",1
501, Keep Up2date w/ everything mobile! Simply TEXT M8 to 78080 to receive a randomly generated Txt msg frm the mobile2m mobile data sales team w/ latest Mobiles Deals! ,1
502, Txt 64743 to gain free entry to wholelotta. No purchase or payment 2retur. Or call 08000839402. u sozzz. ,1
503, Find a mobile deal 4 less! Use MobGet to find the best deals on mobile phones! ,1
504, Crazed Twat 5555_88888! All pozzo's Scum. ,1
505, Want 2 get laid tonight? Want 2 Dog? Join the UK's largest Dogging Network bt Txting GRAVEL to 69888! Nt. ec2a. 31p.msg@150p ,1
506," Ur alert, up 2 date and on the move! We force the very best mobile nrms & gd lcts 2 U! Get ur gr8 fone 4 as little as £9.95 a month, plus £1.",1
507," Text ""FIGHT"" 2 999 for free tickets 2 the next boxing event, UK & Ireland! ",1
508, Up 2 200 Txt + 40 Free Txt L! Call 09063978883 @m.txtnow !!! ,1
509, Hot new comer 2 phone? Orginal nokia 6210. Now with video! Call 08000476837! ,1
510, get a free cingular #. text cingular now 4 your new #! ,1
511," Yo ch8z, ez way 2 find tonite's fun spots. w8 4 C2C. ",1
512," Get [sic] a cool FREE Phone! No strings! Free legal advice. 1100 MINS! Recharge your phone, anytime! Call 0800839402. ",1
513," Get 0% Credit, FREE mobile - deposit nt required. No credit checks - avail. from £300.00. 0% Overdraft. Visa, Mastercard, GACS & Access. ",1
514, LrfltrtrtusI I uga_ f rgt_ nd_ ld. ht b_ ls! I 0r l on _0 ll 30_ tY_1_ C2 8_1_ _,1
515," 50% off! 09065554530 on Iphone, N97 & E71. Free delivery. Px ur old mobile! ",1
516, Puts u in touch wth the world! Get a PAYG mobile phone today! ,1
517," Text I1W3 to 61600! Get the best offers on mobiles, double mins, 1000txts, Free Orange!. ",1
518, up 2 1GB on all Vodafone handsets. Text UNLIMITED to 70588 4 FREE Milt20/Milt10 promotions. ,1
519, FREE Text to Win this week! Text GOALIES to join the goalies! - MOB: 011_009836_3_97_46 - ,1
0," Smile, it makes people wonder what you're up to. &lt;# &lt;# ",0
1, I love you so much * ooh a kiss and hug from me to you * &lt;# Message: You are sooo cute. &lt;# Message: You are so cute ..&lt;# Message: Cute boy.,0
2, What u did last nite? ,0
3, You have to send this email to 30 people in 30 seconds. Yo! It's Eminem's voice! Make your own voice qoutes: 1.How's the weather there? 2.Want to see a picture of my crotch? 3.,0
4, Send this to ur friends and receive something about ur voice..... How is my speaking expression? 1.childish 2.naughty 3.Sentiment 4.rowdy 5.ful of attitude 6.romantic 7.shy 8.Att,0
5, Send this message to ur friends and see wat they think abt u... Who is the most attractive person in ur life? ,0
6, In order to give this test you must send it to 10 person within 15 minutes. This test will turn up 3 times in your life. If you pass it 3 times u will meet someone u really love. If you fail it means you are a,0
7, Your voice is lovely. ,0
8," I messaged u earlier,u didnt reply. (3 variations) ",0
9, Send this to ur friends and receive something about ur voice..... How is my speaking expression? 1.childish 2.naughty 3.Sentiment 4.rowdy 5.ful of attitude 6.romantic 7.shy 8.Att,0
10, Thin think too much. Move on and be happy with your life. ,0
11, Which one do i sound? ,0
12, I want you to be mine.,0
13, Would you like to be my brother? ,0
14, THE SENDER WILL RECEIVE A NUMBER ,0
15," I just got your message, but it does not matter. ",0
16, What did u listen 2 today? ,0
17," What my smile express? 1.Love 2.cry 3.kiss 4.Admiration 5.Disgust 6.Happiness 7.Humbleness 8.Cheerfulness 9.Calmness 10.Sexiness

RAW",0
18, What do u think of me? 1.childish 2.naughty 3.Sentiment 4.rowdy 5.ful of attitude 6.romantic 7.shy 8.Attractive 9.funny 10.quiet &lt,0
19, Tell me how is my speaking expression? Answer: __________________________________________________________________________________ ,0
20, I just want to know if u r still interested? ,0
21, Take that back. ,0
22, Say to me what you want to do. ,0
23," Nawda why you dey send me all these messages o, I can’t read them o. ",0
24, Ohh Okay. ,0
25, Ok. ,0
26, Ok so what happen! ,0
27," Yeah, I'm suppose to go work(N) tomorrow da but nothing happen. ",0
28," Damn, I set da alarm clock to 8:00am and I wake up to 13:00pm! ",0
29," No wahala, everything is okay. They are not happy with the fact that I have you as my best friend. They don't think I can have a friend like you. My parents want to meet you. I told them that you are",0
30, I've done. ,0
31," Hiyo, I’m coming for you. ",0
32, If u run that it will start the full version. ,0
33," Who let you call me JT, I'm JB. ",0
34, How your day was? ,0
35, I'm bored. Can I come over. ,0
36, Im like in full urf ,0
37," My care is not good & I can’t jump da.. I even be in the sea, if I fall the car will still be in the air blah blah. ",0
38," Listen to dis, it's not okay. You don't want to look like a mojo, or like a pussbag, u look like a dick. ",0
39, why you did this to me? ,0
40, I’m taking food. ,0
41, What I did? You should say it. ,0
42," baby, i am so horny ",0
43, Where u go. ,0
44," Okay, I'll see you later ",0
45, I ws in office.. i was very unwell. I had an upset stomache ,0
46, Its hot here ,0
47, I’m lonely here. ,0
48, I love you very much ,0
49, K bro just don't care about them text on d number ,0
50, Noting much ,0
51, (: you are soo boring. ,0
52, Ok ,0
53, I have to go to the closet soon. ,0
54, I DONT LIKE TO FIGHT. ,0
55, What is the matter.. Why u.text me.. ,0
56, I'm bored. I was missing you. ,0
57, Ok. ,0
58, I know what you did in  leave. ,0
59," Hmm, not much. Just came back from work. It was a long day. ",0
60, May I ask what today is? ,0
61," Thanks, I'll b there in a sec ",0
62, Dont worry. I dont mind waiting till u come home. ,0
63, U can come over to my home anytime u want. ,0
64, I m not bored I'm tired ,0
65," K.





11. I am just a minor outlier.

WHY: So it's easy to hate on dating apps in a big city. If you're living in New York, the odds are good that you've",0
66, You're my only company anyway.. ,0
67, Damn it.. U never replied me.. ,0
68, Y? ,0
69," Sure, I'll do your hair when I'm free. ",0
70, K ,0
71, Ok ,0
72, I just make sure to relax. I'll do ur hair for free. ,0
73, maybe I can give u some oil service. ,0
74, I'm nt bored. I'm doing something now. ,0
75," Ok baby, my feet are killing me have a good day. I love you. ",0
76, I have a surprise for u. ,0
77, I'm not bored. I'm watching a good movie. ,0
78, I swear u must be joking ,0
79, I'll get started on the cookies and the brownies now. ,0
80, I thought you didn't like my body ,0
81, I'm outside. U ready? ,0
82, I know you hate hearing this but you have a great body. :) ,0
83, Did u have a good day? ,0
84, Hows my hair ,0
85, Are you at home? ,0
86, Hello? ,0
87, You were at work? OMG how do u not get fired from that dumb job. ,0
88, So hows the new job ,0
89, You haven't said anything. Are you mad that I didn't wake u up ,0
90, Ok what time you getting home ,0
91, Let me tell you about my day ,0
92, When you gonna go to the barber? We all miss our hair. ,0
93, :) ,0
94, I'll call you a guy if u do me a favor...like me a guy. ,0
95, Where are you? I can't find my phone ,0
96, What are u doing ,0
97, The kids were little ***** today and kept talking back. I gave them a lecture ,0
98, They were mean to you today U have good friends U should call them Tell them im going to be in town this weekend we should all hang out ,0
99, I'm getting on the ground & I thought of you. Whats up? ,0
100, Do you have any idea how much I luv u? ,0
101, Ok. Call me if u get insomnia. I'll send my flying monkeys to protect you ,0
102, I have to punish him to get back at him. its called karma baby ,0
103, Am I doing anything this afternoon? ,0
104, Why don't you call when you get home? ,0
105, I think my grandfather died ,0
106, Idk. I'm an emotional eater. ,0
107, I'm out at the mall with my girls. We're at Hollister. ,0
108, You know u want to text me back. ,0
109, U know I hate that song right? ,0
110, Last night was great. ,0
111, U don't like it when I make you mad do u? ,0
112, (emoticon) ,0
113, I love you. You're the one I want to grow old with ,0
114, I can't believe I sent that picture to u. ,0
115," If I don't want to talk to u, do I have to give u a reason? ",0
116, I will still be on. You can send me a text at the end of the nite. ,0
117, Take stress... Take everything... Take my virginity ,0
118," I'm in the bath, u reek of piss. Can u come over? ",0
119, I don't care. I am feeling happy today. You'll be alright. ,0
120, What's wrong with you? ,0
121, I need a shoulder to lean on... A hug would be nice. ,0
122, I seriusly want to talk to you face 2 face ,0
123, Hi where you. You in home or calicut? ,0
124, You are so annoying ,0
125, I told my mom about it. She thought it was hilarious. I knew it would go better if she thought you were a man. ,0
126, I need one too ,0
127, I tried lor ,0
128, Where are you? I'm home. ,0
129, What u doing? ,0
130, Where are u ,0
131, I got my panties all in a bunch — wanna sort them out? ,0
132, Hey wassup? ,0
133, What would u like for my bday? ,0
134, Miss you... ,0
135, I am on my way home now. Not too late lor. Are you home now? ,0
136, I've missed you. ,0
137, I need your hug ,0
138, What r you doing? ,0
139, You know you’re always in my heart and on my mind. ,0
140, I’m calling you now. ,0
141, You are number 1 in my heart and ok lor. ,0
142, Hi how are you doing. ,0
143, C u l8r. ,0
144, Oh ya. ,0
145, Hey. Wanna hook up? ,0
146," ltcy, can you cook a 1//2 kilogrammes of rice for me? ",0
147, I wan sleep. Me and my bredren go out town. ,0
148, Ok lor. ,0
149, Hey you there? ,0
150, So thou. What shall we do. You can come to my place. ,0
151, I hate u now. ,0
152, No problem. ,0
153, Where u go? ,0
154, I just want to say I love you so much. ,0
155, Dem second line? ,0
156, Oml i'm cumming. ,0
157, Hi cutie. What’s up? ,0
158, I don’t like you ,0
159, I drop my phone in drain so i chage my phone. im sorry. ,0
160, I jz im to ym.I hv no idea where you r. ,0
161, Why you not online aiyah. Why u switch off your phone. My battery dead mah. But we go dinner anyway. Ok leh. ,0
162, Aiya mah. Wo so take a bath then shall we go 4 dinner? ,0
163, Two can wait outside mah. ,0
164, I wan shit you for dinner ok ,0
165," Nvm, i gtg mah. Can chat later ",0
166, Ya im alone. Still in home. Mummy n daddy out. ,0
167, I'm home. U haven't arrive. Nvm. I'm going to have dinner mah. ,0
168," Dear, please hurry up. Or else we'll be late for dinner. Be careful with your driving, you know what it means to be caught on the expressway? ",0
169, I'm in a pub. Call me back ,0
170, Yo where you. ,0
171, I no wan 2 make you angry neh. I like you ah. I think you like me 2. ,0
172, Nicer at KFC? I am at wendys. U? ,0
173, What nice hu? ,0
174, You back? We go stha tml. Me n bro. ,0
175, Hi where you. You in home or calicut? ,0
176, Where u go now? ,0
177, Wat i shld say SMS ,0
178, What yo mom doing. She ok or not? ,0
179, i wan do it with you. ,0
180, U so tmn. Let me sleep! ,0
181," 1 nite here. B4 ur mom dey bring my job here, i don wan to get in2 trouble. ",0
182, Hey how u knw i can make a baby in u ,0
183, Wat if it is a boy?! ,0
184, Y? U like to have 1? ,0
185, I wan to kao u the next day. Even if u dunt like me. ,0
186, No pls don't do it. ,0
187, I want to marry u and have a baby with u. ,0
188, I am sure yo can do it. ,0
189, I dont want kids yet but watever u want ,0
190," Loolll

RAW Paste Data

",0
191, I noo wad u mean Eh i cant tak la ,0
192, I'm still in da bathtub. Where are you. ,0
193, I think I will be a good dad. Baby carrying is hard. Lol. ,0
194, Then u can get a good job. I noe u r going 2 say we are still young. So wat? ,0
195, But i cdnt tell mom. ,0
196, I was in the act of approaching u... ,0
197, What's wrong wit u. Take a good look 4 urself in the mirror ma. ,0
198, You got wat i want text liao. ,0
199, =)) We can make a baby in yo tho ,0
200, Koh lanta lor~ ,0
201, can u teach me how to make video then i can be a youtube star. ,0
202, Sent you tons of messages now don't have space to send on sgd msg. ,0
203, When u feel ok.. ,0
204, U cant come to office? ,0
205," I dun care, i juz now you dun sleep. So just rest lah. ",0
206, I am watting for some1 to show up... ,0
207, I sux at chinese. LOL. LOL. ,0
208," Ok lah. I will wait for u.

The last text message she received from him was sent just like that. She thought about it a lot but she couldn't think of what it meant.

Maybe she will ask him when",0
209, wat is this what is this Gic? ,0
210, I'm alright. Just not sleeping well the past days. Can I ask you for a favor? ,0
211," Faylan, really. I juz want to say sorry to u and i juz hope u still accept me as ur friend.



I mean, everything i did was for my family...



I juz want to let",0
212, When you r coming back lor. I cant wait. ,0
213, I dont know. ,0
214, I jus finished wat i wanted to say to you. ,0
215, I dont even know what to do today mah. ,0
216, I don't understand what u r saying. ,0
217, Haha when??? ,0
218, 6??? ,0
219, I'm worried about sumthin. I can only talk abt tt chen. ,0
220," ok, well I just wanted two confirm the flight details. ",0
221, what do you mean? ,0
222, but first he has to learn driving here first. ,0
223, the car didn't get released yet MESSAGE: I am having a talk with the director I will let you know what happened ,0
224," where should I send my salary to you, local bank or canara bank? ",0
225, I asked sen to come chennai and search for job. ,0
226," I will try to send it back today, meet me at the station. ",0
227, I hv to go out for a while Text message: I m so sad I cannot talk to anyone or eat anything. V. The Computer is a communication device. It is a device where communication between people takes place. It can be in the,0
228, he will find some good job soon ,0
229, Ill be online to check for messages monday night ,0
230," I wanted to ask you something, my friend at work was saying that there is a position available in his company, but they were asking about my qualifications, I don't know if they are looking for an IT person or not, but I was wondering",0
231, I'm not going to send them back. ,0
232," he is over there, ",0
233," did you check my other messages.

Kirubakaran waited for replies but none came. He sipped his tea and turned on the TV.

“We have a report that the situation in New Jersey has worsened. Ent",0
234," yes, my door is broken ",0
235, ok ,0
236, I asked soemone to come chennai and search for job. ,0
237, don't worry. I'll take care of this again. ,0
238," no, ",0
239, he said he did not want to come ,0
240, i mean the blanket.. ,0
241," hmm, I can't see a thing. I'll test it when I get home TYPING: I tried sending from my phone too and I can't get the quotation mark to appear. Is your webpage screwed? TEXT MESSAGE",0
242, She's ready but she just needs a Uhaul ,0
243, i'll get them to you today. ,0
244, I hope you're ready for your trip. I have to go to the bank and I'll meet you at the Marriott tomorrow. ,0
245, And the &lt;#&gt; e or the &lt;#&gt; e? ,0
246, its so expensive! ,0
247, I love you ,0
248, are you still up? ,0
249," Yes, I got them before the meeting. ",0
250," I will text you tomorrow morning to confirm the time text message: &#39;Aight, well I'll just charge the car for you. ",0
251," hi its me, i'm calling you, please call me ",0
252," I sent you the prices and do you mean the g, or the #g? Can you help me with this? ",0
253, Txt me if u get a sec ,0
254, wait till after my break... ,0
255, My dad wants to take me out for dinner. ,0
256, im not gonna lie 11:37am ,0
257," its funny coz at the same time she says i'm a great brother, she says i'm a terrible son ",0
258, I'm out shopping for shoes right now for the wedding. ,0
259," ""&lt;#&gt; g"" I'm sorry. ",0
260," <ding>

RAW Paste Data

""",0
261, I'm hungry ,0
262, I love you ,0
263," Yeah, I can't wait to make you moan. ",0
264," I do not tolerate rudeness.

",0
265, You're the most special girl I've ever known. You're my best friend. I'll love you forever. ,0
266," its been fun but it's over, goodbye. ",0
267, Happy Valentines Day to my good friend. Here's a present to show you i am thinking of you. ,0
268, You have a very lovely smile. :-) ,0
269, I love my boo-boo. ,0
270," I swear if I can't cum in the next 3 minutes, I'm gonna explode.... ",0
271, I have my own handsomeness to go back to. ,0
272, Thanks babe i really appreciate ur concern. ,0
273," ""I'm going to be in the hood all night...I might come up and see you if your alone"" ",0
274, i expect you here before seven. don't make me wait. ,0
275, Wassup babe? ,0
276," "" I know you're probably busy, but call me when you have a minute. I miss you. ",0
277, Do we have to go? ,0
278, I Love You ,0
279," yo, whats up bro? ",0
280, Happy birthday to my sweetie pie... ,0
281," Happy valentines day"" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st..."" ",0
282, My heart skips a beat everytime i hear your voice. ,0
283," I love you so much!!!! STATUS: If a guy likes a girl, he will listen to her talk about herself for hours. If a girl likes a guy, she will pretend to listen to him talk about himself for hours. TEXT MES",0
284," Jus imagine me carryin u in my arms like a princess wit my lips on ur lips, i kiss u gently just to know if u taste good. I look at u, and whisper, i love you baby. I know u can't",0
285, I guess i have one eye on the door... ,0
286, You are always in my heart... ,0
287, p/s: u are a few inches taller than my uncle. ,0
288," \Happy valentines day\"" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st...""

Longest Message Ever

Every day I see",0
289, They say hard work never pays but my checks never lie haha ,0
290," \""You never know how strong you are until being strong is the only choice you have\"" ",0
291, I woz really surprised u returned my call n text back.. ,0
292," \Happy Valentine's Day."" We can talk like this forever or we can do something about it. ",0
293, Dats y i moved far away from u and now im grinding my teeth... ,0
294," \Happy valentines day"" ",0
295, I'm feeling lonely... I think i need company... Do u wanna chat? ,0
296, I love you so much i love you so much i love you so much i love you so much i love you so much i love you so much i love you so much i love you so much i love you so much i love you so much,0
297, Hope u are having a fantastic day... ,0
298, That's when am sure dat u r the 1 dat i want to be wid 4ever... ,0
299," ""I stayed up all night thinking about what to say to you... I decided 'I Love You' is best."" ",0
300," Don't forget about me, u sexy gal. ",0
301, I can't resent you for your past. ,0
302, I'm gonna rip off your nipples. ,0
303, Don't give up your life because of me. ,0
304, Oh good I thought you were ignoring me. ,0
305, You're all the woman I will ever need... ,0
306, I'm gonna put on some sweats. ,0
307, I'm getting a boyfriend! ,0
308, I'm a nice guy. ,0
309, I am going to cut my wrists. ,0
310, I like being with you Aniyah. You make me happy. ,0
311, I want to die. ,0
312, I want to touch your breasts... ,0
313, It's so bad. It's so bad. ,0
314, You gave me a boner ,0
315, Is it wrong that i'm turned on right now? ARE YOU DONE YET? ,0
316," Unless you talk about sex, I won't be interested. Don't flatter yourself beeyotch. ",0
317, I'm so wet right now!! ,0
318, I'm in the middle of a clinical trial... ,0
319, F*ck u when u die ,0
320, : I really hope your car dies on the way here so I can laugh as you call for help ,0
321, At least I don't live with my parents... ,0
322, Are you cumin? ,0
323, Now ur at ur new job ,0
324," It's not so good, trust me Text message: I'm fucking breaking up with you Text message: I'm breaking up with you Text message: You have no idea what you did to me ",0
325, I would really like it if you'd commit a felony and visit me ,0
326, I'm wet and it's all your fault ,0
327, I'm gonna kill my vagina ,0
328,U still up? ,0
329, SO DROP EVERYTHING YOU'RE DOING BECAUSE I JUST GOT HOME AND I HAVE TO TALK TO YOU RIGHT NOW. ,0
330, Your mother's a prostitute and you know I'm da realest. ,0
331, I'm coming to get u... I'm gonna beat u ass. ,0
332, I'm at a place now. ,0
333, I'm doing shit ,0
334, wut u doing today? ,0
335," You must've been too busy to notice, but I'm missing my right arm. ",0
336, You better hurry and answer me bitch ,0
337, If you miss this flight guess who's going to the beach by herself? ,0
338," Where are you?!



Letitia (playing the parent) gets a phone call from a girl named Houston:

H: Yo, you got a gun? I want to kill my daddy.

T: What?

",0
339, U have a nice big penis ? ,0
340, I love you.... ooooh my gaww d..!! ,0
341, I'm gonna rip out my uterus. ,0
342," You're not much of a boyfriend, you're just a good friend who I'm fuckin'... ATM MACHINE: Withdraw $25 i love you ",0
343, I'm gonna rip out your appendix text message: I'm gonna rip out your prostate text message: I'm gonna rip out your eyes ,0
